,Dividend_AvgGrowth,Dividend_year_2022,Dividend_year_2021,Dividend_year_2023,Dividend_year_2024,Dividend_year_2025,Dividend_AvgGrowth_Rank
KINV-B,,,,,,,50.0
LATO-B,0.11281786220810608,3.3,3.0,3.7,4.1,4.6,56.56250000000001
LUND-B,0.07071566998892578,3.75,3.5,4.0,4.3,4.6,45.9375
SAVE,0.3031693680050658,5.56,3.28,4.6,7.2,8.1,81.875
ROKO-B,,,,,,,50.0
STOR-B,0.1263227513227513,0.07,,0.08,0.09,0.1,60.3125
SAMPO-SDB,-0.20203534677410637,,,6.04968,3.933407,3.72,8.125
ALIF-B,0.027777777777777773,2.0,1.5,,0.5,0.75,35.625
ALVO-SDB,,,,,,,50.0
ASKER,,,,,,,50.0
AZN,0.0602396595256133,27.577285,25.151676,29.181917,29.057526000000003,31.69,43.4375
BIOA-B,,,,,,,50.0
BONEX,,,,,,,50.0
CAMX,,,,,,,50.0
EKTA-B,0.04836956521739129,2.3,2.0,2.4,2.4,2.4,40.9375
GETI-B,0.11914549910873438,4.0,3.0,4.25,4.4,4.6,59.06249999999999
MCOV-B,0.24122536367076397,1.3113539,0.7649565,1.3113539,1.3113539,1.64,75.3125
SECT-B,0.05277777777777779,1.0,0.9,1.1,1.1,1.1,42.8125
SOBI,,,,,,,50.0
VIMIAN,,,,,,,50.0
VITR,0.08474264705882353,0.8,0.8,0.85,1.0,1.1,50.0
ABB,0.019155298576090725,9.696049,9.459559,9.932537,10.2872715,10.2,33.75
ADDT-B,0.287936507936508,1.8,1.2,2.5,2.8,3.2,80.3125
AFRY,0.04772727272727273,5.5,5.0,5.5,5.5,6.0,40.625
ALFA,0.11856060606060606,6.0,5.5,6.0,7.5,8.5,58.75
ASSA-B,0.10934320309320311,4.2,3.9,4.8,5.4,5.9,55.625
ATCO-A,0.13511052049420752,1.9,1.825,2.3,2.8,3.0,62.81250000000001
ATCO-B,0.21908672813660116,1.1875,1.825,2.3,2.8,3.0,73.4375
BEIJ-B,0.12328874576734704,1.0072290000000002,0.915663,0.94,1.3,1.4,60.0
BRAV,0.10792124542124543,3.0,2.5,3.25,3.5,3.75,55.00000000000001
EPRO-B,0.20178571428571426,0.5,,0.7,0.8,0.85,71.5625
ENGCON-B,0.08485607008760954,,,0.85,0.94,1.0,50.31250000000001
EPI-A,-0.05089126559714796,3.0,5.5,3.4,3.8,3.8,21.71875
EPI-B,-0.05089126559714796,3.0,5.5,3.4,3.8,3.8,21.71875
INDT,0.13924949637192197,2.3,1.8,2.6,2.85,3.0,63.4375
LIFCO-B,0.18988095238095237,1.5,1.2,1.8,2.1,2.4,70.3125
LIAB,0.1287330316742082,4.0,3.4,5.2,5.4,5.4,61.25000000000001
LOOMIS,0.24752450980392154,8.5,6.0,12.0,12.5,14.0,76.25
MTRS,0.23278076412751342,0.85,0.7,0.95,1.3,1.6,74.6875
NCC-A,0.16458333333333333,6.0,5.0,6.0,8.0,9.0,66.71875
NCC-B,0.16458333333333333,6.0,5.0,6.0,8.0,9.0,66.71875
NIBE-B,0.012965260545905688,0.5,0.3875,0.65,0.65,0.3,32.5
NOLA-B,-0.005756578947368439,1.9,1.6,1.9,1.5,1.5,26.25
OEM-B,0.5477477477477478,4.625,1.25,1.5,1.75,1.75,93.125
PEAB-B,0.029861111111111116,5.0,4.5,4.0,1.5,2.75,36.25
SAAB-B,0.14543325359047674,1.225,1.175,1.325,1.6,2.0,65.0
SAND,-0.017786161207213835,4.75,6.5,5.0,5.5,5.75,24.0625
SECU-B,0.08216021658490875,3.658609,3.326009,3.45,3.8,4.5,48.75
SKA-B,-0.0023724082934609286,10.0,9.5,7.5,5.5,8.0,26.5625
SWEC-A,0.10672846008802422,2.45,2.2,2.7,2.95,3.3,53.59374999999999
SWEC-B,0.10672846008802422,2.45,2.2,2.7,2.95,3.3,53.59374999999999
SYSR,0.22752525252525257,,0.75,1.1,1.2,1.35,74.375
8TRA,0.6682208547046875,5.463,2.7315,7.6481996,16.389,18.52,95.3125
TREL-B,0.1067550505050505,5.5,5.0,6.0,6.75,7.5,54.37499999999999
VSURE,,,,,,,50.0
VOLV-A,-0.16557648700505845,13.0,24.5,14.0,18.0,8.0,11.71875
VOLV-B,-0.16557648700505845,13.0,24.5,14.0,18.0,8.0,11.71875
ALLEI,0.28928571428571426,,,1.4,2.0,2.3,80.9375
BILL,0.22223983286833904,4.005784,4.005784,7.5,2.0,3.5,74.0625
BOL,0.04227034688802319,26.0,14.25,26.5,7.5,,39.0625
GRNG,0.35580808080808074,2.25,1.1,2.5,3.0,3.2,85.625
HPOL-B,0.393840579710145,6.0,2.3,3.6,6.0,4.2,87.5
HOLM-A,-0.009392378665318495,11.5,10.75,16.0,11.5,9.0,25.78125
HOLM-B,-0.009392378665318495,11.5,10.75,16.0,11.5,9.0,25.78125
LUG,1.1672220311049055,1.877846,,3.755692,5.633538,16.91,97.8125
LUMI,-0.18088653500748864,3.163758,2.625246,2.423304,2.423304,0.74,9.6875
SCA-A,-0.013286713286713289,3.25,,2.5,2.75,3.0,24.53125
SCA-B,-0.013286713286713289,3.25,,2.5,2.75,3.0,24.53125
SKF-A,0.04542124542124542,7.0,6.5,7.0,7.5,7.75,39.53125
SKF-B,0.04542124542124542,7.0,6.5,7.0,7.5,7.75,39.53125
SSAB-A,-0.08271483305966067,5.25,,8.7,5.0,2.6,18.59375
SSAB-B,-0.08271483305966067,5.25,,8.7,5.0,2.6,18.59375
STE-A,0.11429774068354975,5.76494,3.2778032,6.7155,2.1852022,2.64,56.875
STE-R,2.9650992678391006,5.76494,3.04245,73.37422,2.18522,2.64,100.0
TROAX,0.15763868320900873,3.2778032,2.1852021,3.496323,3.7148435,3.72,66.25
ASMDEE-B,,,,,,,50.0
ALIV-SDB,0.16685446540598728,24.2270005,17.6537833,24.978226300000003,25.7294509,31.75,67.8125
BETS-B,0.38469809964938995,1.97,3.68,5.07,7.2936382,7.23,86.875
BILI-A,0.020727625088090222,6.0,6.0,8.600000000000001,7.15,5.85,34.375
DOM,-0.06460534398586047,2.45,2.3,1.3,1.9,1.3,20.0
ELUX-A,-0.632,9.2,25.0,,,,2.34375
ELUX-B,-0.632,9.2,25.0,,,,2.34375
EMBRAC-B,,,,,,,50.0
EVO,0.4687663283998071,15.515203,7.4298162,21.8524,28.954432,30.5,90.3125
FOI-B,-0.10416666666666666,20.0,24.0,15.0,15.0,15.0,16.5625
HM-B,0.011538461538461532,6.5,6.5,6.5,6.5,6.8,32.1875
HUSQ-A,-0.10416666666666671,3.0,2.4000000000000004,3.0,3.0,1.0,16.09375
HUSQ-B,-0.10416666666666671,3.0,2.4000000000000004,3.0,3.0,1.0,16.09375
JM,-0.15163009648303766,13.5,12.75,14.0,3.0,3.25,12.5
MIPS,0.17570346320346322,5.0,3.5,5.5,6.0,6.5,69.0625
NEWA-B,0.26823763437613235,2.125,2.0,4.87,3.5,3.5,78.75
THULE,-0.1368262771774619,13.0,15.5,9.2,9.5,8.3,13.4375
VOLCAR-B,,,,,,,50.0
ANOD-B,0.1708333333333333,0.75,0.625,1.0,1.0,1.15,68.4375
BETCO,,,,,,,50.0
HACK,,,,,,,50.0
HEXA-B,0.10724575323020416,1.2018744,1.0145677,1.3111356,1.4203969,1.52,54.6875
LAGR-B,0.21904099190283405,1.3,1.0,1.6,1.9,2.2,73.125
MYCR,0.16865079365079363,1.5,1.5,1.75,2.25,2.75,68.125
NCAB,0.07777777777777788,0.6,1.5,1.1,1.1,,47.5
SINCH,,,,,,,50.0
TIETOS,0.03450863271165352,15.296708,14.4226112,15.8430194,16.061544,16.51,36.875
TRUE-B,-0.7823529411764707,,,,1.7,0.37,1.5625
VIT-B,0.13896056974295962,1.91,1.5675,2.21,2.82,2.55,63.125
YUBICO,,,,,,,50.0
ERIC-A,0.09546296296296294,2.5,2.0,2.7,2.7,2.84,51.40625
ERIC-B,0.09546296296296294,2.5,2.0,2.7,2.7,2.84,51.40625
HMS,0.3111111111111111,3.0,2.0,4.0,4.4,,82.5
TEL2-A,0.11662440063165241,19.75,9.0,6.8,6.9,6.3,57.34375000000001
TEL2-B,0.11662440063165241,19.75,9.0,6.8,6.9,6.3,57.34375000000001
TELIA,-0.039989837398374,2.05,2.0,1.5,2.0,1.5,23.125
ENITY,,,,,,,50.0
NORION,,,,,,,50.0
TFBANK,2.000003000003,0.333333,0.333333,,,1.666667,99.375
APOTEA,,,,,,,50.0
CLA-B,0.10833333333333335,1.0,0.75,1.0,1.0,1.1,55.3125
DUNI,0.3333333333333333,,,3.0,5.0,5.0,84.0625
HUMBLE,,,,,,,50.0
SCST,0.33565217391304353,,1.25,1.15,2.3,2.5,84.6875
EOLU-B,0.0625,1.5,2.0,1.5,2.25,2.25,44.21875
MER,,,,,,1.32,50.0
ORRON,-0.19260533104041272,9.39,11.63,,,,9.375
BESQAB,,,,,,,50.0
BESQAB-PREF-B,0.14596322657176747,3.75,3.75,5.62,7.5,5.63,65.3125
BRIN-B,,,,,,,50.0
CIBUS,-0.050195482245473905,11.1443773,10.1610498,10.05179125,9.833274,8.0851364,22.1875
DIOS,0.3028997962821492,2.64,3.3,2.38,0.5,1.65,81.5625
EAST,0.1419063615368465,0.75,0.5625,0.825,1.0825,0.8899999999999999,64.0625
EMIL-B,,,,,,1.0,50.0
EMIL-PREF,-0.08333333333333333,2.0,,2.0,2.0,1.5,17.8125
GPG,,,,,,0.44,50.0
HEBA-B,-0.012793803418803415,0.8,0.65,0.45,0.52,0.52,25.0
INTEA-B,,,,,,,50.0
INTEA-D,,,,,,,50.0
JOMA,,,,,,,50.0
KFAST-B,,,,,,,50.0
KLARA-B,,,,,,,50.0
LOGI-A,,,,,,0.1,50.0
LOGI-B,,,,,,0.1,50.0
NEOBO,,,,,,,50.0
NIVI-B,,,,,,0.32,50.0
PLAZ-B,0.0031597026162243497,2.2,2.1,2.3,2.0,2.1,30.625000000000004
PRISMA,,,,,,,50.0
SBB-B,0.13198749033663645,1.24,0.9,1.53,1.2,,61.875
SBB-D,2.0833333333333335,2.0,2.0,0.5,4.0,,99.6875
STEF-B,,,,,,,50.0
SFAST,,,,,,0.2,50.0
SVEAF,,,,,,,50.0
SLP-B,,,,,,,50.0
TRIAN-B,0.11111111111111108,0.5,0.45,,,,55.93749999999999
CAT-A,0.015277777777777765,1.0,0.9,1.2,0.9,0.9,33.28125
CAT-B,0.015277777777777765,1.0,0.9,1.2,0.9,0.9,33.28125
CS,-0.3634011003690735,,,,6.09488958,3.88,4.0625
CRED-A,0.03485023041474658,1.4,1.4,1.4,1.55,1.6,37.1875
FLERIE,,,,,,,50.0
HOFI,,,,,,2.0,50.0
INTRUM,0.0625,13.5,12.0,13.5,,,44.21875
LINC,,,,,,,50.0
RATO-A,0.13281328320802008,1.2,0.95,0.84,1.25,1.35,62.34375
RATO-B,0.13281328320802008,1.2,0.95,0.84,1.25,1.35,62.34375
SVOL-A,0.41703703703703704,0.9,0.625,1.0,1.7,,88.90625
SVOL-B,0.41703703703703704,0.9,0.625,1.0,1.7,,88.90625
TRAC-B,0.5720442522073694,4.85,2.0,8.8,10.45,9.0,93.4375
VEFAB,,,,,,,50.0
VNV,,,,,,,50.0
ORES,0.04686759319112262,6.5,6.0,6.8,7.0,7.2,40.3125
AMBEA,0.18840579710144933,1.15,1.15,1.25,1.5,2.2,70.0
ARJO-B,0.05161267405512929,1.15,0.85,0.85,0.9,0.95,42.1875
ATT,0.19999999999999996,,,,1.0,1.2,71.25
BACTI-B,,,,,,,50.0
BICO,,,,,,,50.0
BIOG-B,1.0022838688366145,2.984,0.682,2.9,6.9,1.95,97.1875
BINV,,,,,,,50.0
CEVI,0.4756944444444445,2.0,0.75,2.25,2.25,2.5,90.9375
CINPHA,,,,,,,50.0
HNSA,,,,,,,50.0
HUM,,,,,,1.0,50.0
MCAP,,,,,,,50.0
RAY-B,0.5,,,,2.0,3.0,92.03125
SEDANA,,,,,,,50.0
XVIVO,,,,,,,50.0
ALIG,0.10308828950665183,2.463699,2.239726,1.82,2.5,3.0,52.5
AQ,0.4004004004004004,0.666,,0.666,1.332,1.6,87.8125
BERG-B,0.0750859993120055,3.4,3.0,3.6,3.8,4.0,47.1875
BTS-B,0.8126827485380116,4.8,1.2,5.4,5.7,6.1,96.25
BUFAB,0.18323365231259967,0.75,0.55,0.95,1.0,1.05,69.375
AJA-B,0.013170163170163137,2.0,,1.1,1.3,1.7,32.8125
CCC,,,,,,,50.0
COOR,-0.16477272727272732,4.8,4.4,7.199999999999999,2.4,1.0,12.1875
CTT,1.085923985967635,0.79,1.74,4.05,8.7,5.35,97.5
ELAN-B,0.07851702508960576,3.6,3.1,4.15,4.15,4.15,47.8125
EPEN,0.4166666666666667,0.5,,0.5,1.0,1.25,88.4375
EWRK,0.036538461538461534,5.0,6.5,6.5,7.0,7.0,37.5
FAG,0.43338675213675215,1.3,0.5,1.6,1.8,1.4,89.375
FG,0.47222222222222227,1.2,0.6,1.7,1.7,,90.625
FMM-B,0.11666666666666665,2.5,1.5,2.5,2.5,2.0,57.8125
GREEN,,,,,,,50.0
HANZA,0.4416666666666667,0.5,0.25,0.75,1.2,0.8,89.6875
INSTAL,0.062347837347837345,0.65,0.54,0.66,0.68,0.68,43.75
IVSO,0.4065934065934066,0.7,0.7,0.7,1.3,2.3,88.125
INWI,0.06743277048155097,6.15,4.5,6.5,6.5,5.5,45.625
ITAB,0.5,,,0.5,0.75,,92.03125
KAR,,,1.0,,,,50.0
MILDEF,-0.16666666666666666,0.75,,,0.5,0.5,10.9375
MMGR-B,0.14090909090909093,,,1.0,1.1,1.3,63.74999999999999
NMAN,0.6593550331525015,3.5,1.0,3.75,3.95,4.0,95.0
PCELL,,,,,,,50.0
REJL-B,0.11706349206349206,3.0,3.5,4.5,4.5,5.0,58.4375
SDIP-B,-0.6666666666666666,6.0,,2.0,,,1.875
SDIP-PREF,-0.0625,8.0,8.0,8.0,8.0,6.0,20.78125
VOLO,-0.1703009054498993,1.7,11.2,1.8,1.9,2.0,10.0
VOLO-PREF,-0.14802631578947367,40.0,60.8,40.0,40.0,30.0,13.125
XANO-B,-0.009523809523809509,1.75,1.25,1.75,1.0,,25.3125
ARISE,0.12083333333333333,,,1.0,1.2,1.25,59.68750000000001
ARP,1.8186300458192124,1.02992,0.77244,6.95196,2.59,,99.0625
BEIA-B,0.07268398268398268,3.5,3.0,3.75,3.85,3.95,46.25
RROS,0.34126986631835027,0.513002,0.384751,1.197004,0.427501,,85.0
VISC,,,,,,,50.0
ACAD,0.0,1.75,1.75,1.75,1.75,,28.59375
ALLIGO-B,0.15476190476190477,1.75,1.5,3.0,3.5,2.0,65.625
BHG,,,,,,,50.0
BONAV-A,-0.33333355676109727,1.989208,2.983813,,,,4.6875
BONAV-B,-0.3333328878126594,1.99517,2.992753,,,,5.3125
BOOZT,,,,,,,50.0
BMAX,0.02651515151515151,4.0,2.75,,0.5,0.75,35.3125
CLAS-B,0.7024577280745017,9.62,3.13,8.0,2.13,5.62,95.625
G2M,,,,,,,50.0
KABE-B,-0.10595238095238095,7.0,7.5,8.0,8.0,4.0,15.625
MEKO,0.09175539175539175,3.0,,3.3000000000000003,3.7,3.9,50.9375
MTG-A,,,,,,,50.0
MTG-B,,,,,,,50.0
NOBI,0.2499997205882847,1.118421,0.894737,,,,76.5625
PRFO,-0.12876984126984128,3.5,,4.0,3.75,2.0,14.374999999999998
RVRC,0.23845231803080638,0.77,0.64,0.86,1.2,,75.0
RUSTA,0.26086956521739135,,,,1.15,1.45,78.125
SHOT,0.040000000000000036,,,,2.5,2.6,38.125
SKIS-B,0.3145299145299145,3.0,1.5,2.6,2.8,,82.8125
SF,,,,,,,50.0
SYNSAM,0.01960784313725492,1.7,,1.7,1.8,1.8,34.0625
VBG-B,0.12988816738816739,5.0,4.5,5.5,7.0,7.25,61.5625
VESTUM,,,,,,,50.0
CINT,,,,,,,50.0
DUST,,,0.686172,,,,50.0
DYVOX,,,,,,,50.0
ENEA,,,,,,,50.0
IAR-B,0.0,,,1.5,1.5,1.5,28.59375
KNOW,-0.19823260073260074,7.0,7.0,7.5,5.2,2.3,9.0625
LIME,0.12744505494505493,2.6,2.5,2.8,3.5,4.0,60.62499999999999
NOTE,,,,,,7.0,50.0
PRIC-B,-1.12524417801898e-06,0.888695,0.888696,,,,26.875
PACT,0.1286036036036036,1.5,1.5,1.85,2.0,2.4,60.9375
HTRO,0.0,0.1,0.1,0.1,,,28.59375
NETI-B,,,,,,,50.0
VPLAY-A,,,,,,,50.0
VPLAY-B,,,,,,,50.0
MSON-A,-0.8200531023295026,,1.111439,,,0.2,1.25
MSON-B,-0.8400000000000001,,1.25,,,0.2,0.9375
MAHA-A,,,,,,,50.0
ACRI-A,0.9874703335717139,0.198045,0.385698,0.4,0.3,1.4,96.875
ACRI-B,0.9841691780726024,0.199139,0.389428,0.4,0.3,1.4,96.5625
ANNE-B,,,,,,,50.0
FASTAT,0.5384615384615384,1.0,0.65,,,,92.8125
K2A-B,0.24999999999999994,0.15,0.1,0.15,,,76.875
K2A-PREF,-0.25,20.0,20.0,20.0,5.0,,6.5625
HAV-B,-0.1111111111111111,,1.5,1.0,1.0,1.0,15.0
MANG,0.620266603751327,49.0,17.3,,20.0,,94.0625
NAXS,0.7840336134453781,3.5,3.0,3.75,4.25,16.0,95.9375
QLIRO,,,,,,,50.0
SEAF,,,,,,,50.0
STWK,,,,,,,50.0
SFAB,0.3450292397660818,,,2.85,4.5,5.0,85.3125
ACTI,,,,,,,50.0
ATORX,,,,,,,50.0
ACE,,,,,,,50.0
BOUL,0.0,0.389459,0.389459,,,,28.59375
CRAD-B,,,,,,,50.0
CANTA,,,,,,,50.0
CARA,,,,1.7258648,,,50.0
DEDI,0.14198717948717948,4.0,2.5,6.0,6.5,2.5,64.375
EGTX,,,,,,,50.0
EPIS-B,,,,,,,50.0
EQL,,,,,,,50.0
IMMNOV,,,,,,,50.0
IBT-B,,,,,,,50.0
IRLAB-A,,,,,,,50.0
ISOFOL,,,,,,,50.0
KDEV,,,,,,,50.0
MVIR,,,,,,,50.0
IMMU,,,,,,,50.0
MOB,,,,,,,50.0
NICA,,,,,,,50.0
ONCO,,,,,,,50.0
ORX,,,,,,,50.0
QLINEA,,,,,,,50.0
SANION,,,,,,,50.0
SEZI,,,,,,,50.0
SYNACT,,,,,,,50.0
VICO,,,,,,,50.0
VIVE,,,,,,,50.0
XBRANE,,,,,,,50.0
XSPRAY,,,,,,,50.0
ARPL,0.038888888888888896,1.5,,1.0,1.25,1.5,37.8125
BALCO,-0.25,2.0,,1.5,,,6.5625
BERNER-B,0.08888888888888888,0.75,0.75,0.6,0.9,0.95,50.625
BONG,,,,,,,50.0
CNCJO-B,0.2666666666666666,,15.0,,3.0,7.0,78.4375
CTEK,,,,,,,50.0
ELTEL,,,,,,,50.0
FNM,0.0,,7.5,7.5,,,28.59375
HAKI-A,-0.08540670359900626,0.739583,,0.788888,0.8875,0.49,17.1875
HAKI-B,-0.4444444444444445,,,,0.9,0.5,2.8125
IS,,,,,,,50.0
INFREA,,,,,,0.5,50.0
INISS-B,1.3333333333333333,0.3,,,0.7,,98.4375
KARNEL-B,,,,,,,50.0
MEAB-B,0.1111111111111111,1.5,1.5,2.0,2.0,,56.25
NETEL,,,,,,,50.0
PION-B,-0.11111111111111109,1.0,0.6,0.5,0.25,,15.312500000000002
RAIL,0.04166666666666666,0.6,0.6,0.6,0.7,0.7,38.59375
SINT,0.11692436661698956,5.5,4.0,5.5,6.1,6.0,58.12500000000001
SVIK,0.25,2.0,1.0,2.0,2.0,2.0,77.1875
SVED-B,0.24285666406696896,,0.897758,1.32123,1.0,1.5,75.9375
WTW-A,,,,,,,50.0
WISE,0.0,4.0,,4.0,,,28.59375
WBGR-B,-0.2339828020377942,2.949438,2.780899,1.390449,,,7.187499999999999
BEGR,0.0,10.73717,,10.73717,,,28.59375
DURC-B,0.09999999999999998,0.25,,0.25,0.3,,51.87500000000001
NORB-B,,,,1.0,,,50.0
PROF-B,-0.15123456790123457,13.5,,4.0,5.0,5.0,12.812499999999998
ATIC,,,,,,,50.0
BORG,0.27777777777777773,,1.5,2.0,3.0,3.0,79.375
BULTEN,0.08402777777777778,2.25,2.0,2.5,2.5,2.75,49.53125
CTM,,,,,,,50.0
ELON,-0.19963235294117646,5.0,4.25,2.0,1.25,1.25,8.75
EG7,,,,,0.44,,50.0
ENRO,-0.20000000000000004,,,0.05,0.04,,8.4375
G5EN,0.06571428571428571,7.0,6.25,8.0,8.0,8.0,45.3125
LAMM-B,-0.16666666666666666,2.0,,2.0,2.0,1.0,10.9375
MOMENT,,,,,,,50.0
NELLY,,,,,0.83,,50.0
NIL-B,0.3,5.0,2.0,5.0,1.0,1.5,81.25
PIERCE,,,,,,,50.0
STAR-A,,,,,,,50.0
STAR-B,,,,,,,50.0
ANOT,,,,,,,50.0
B3,1.2040343915343916,3.5,0.9,8.0,3.5,,98.125
FING-B,,,,,,,50.0
FPIP,-0.07503607503607505,0.7,0.66,,0.5,0.5,19.0625
GARO,0.022556390977443636,1.4,0.95,0.8,,,35.0
MSAB-B,-0.08333333333333333,,2.0,1.5,1.5,1.5,17.8125
SAFETY-B,0.2063492063492063,3.5,1.5,,1.0,1.0,71.875
NTEK-B,-0.0356060606060606,1.5,2.25,1.5,1.65,1.8,23.4375
PREC,,,,,,,50.0
PREV-B,0.2728174603174603,3.5,2.0,4.5,4.75,4.75,79.0625
SGG,,,,,,,50.0
SIVE,,,,,,,50.0
SLEEP,-0.4335403726708074,,,7.0,2.3,1.85,3.125
SOF-B,-0.11481481481481479,1.35,3.0,1.0,1.35,1.35,14.6875
TOBII,,,,,,,50.0
TRAD,,,,,,,50.0
DORO,,,,,2.0,,50.0
OVZON,,,,,,,50.0
TRANS,,,,,,,50.0
LEA,,,,,,,50.0
CHEF,-0.0674157303370787,,,,3.56,3.32,19.375
VIVA,0.01111111111111112,1.5,,1.55,1.55,1.55,31.874999999999996
CLIME-B,,,,,,,50.0
HEXI,,,,,,,50.0
MIDS,,,,,,,50.0
AGROUP,,,,,,,50.0
FNOVA-B,,,,,,,50.0
STUDBO,,,,,,,50.0
NAVIGO-STAM,,,,,,,50.0
NAVIGO-PREF,0.1742772424017791,,,7.1,9.5,9.6,68.75
VER,,,,,,,50.0
ACARIX,,,,,,,50.0
ADDV-A,,,0.008261,,,,50.0
ADDV-B,,,0.013652,,,,50.0
ALZCUR,,,,,,,50.0
BIOVIC-B,,,,,,,50.0
DVYSR,,,,,,,50.0
IMP-A-SDB,,,,,,,50.0
MEDS,,,,,,,50.0
NANOFS,,,,,,,50.0
NOVKAN,,,,,,,50.0
PTRK,,,,,,,50.0
SPEC,,,,,,,50.0
SPRINT,,,,,,,50.0
BYGGP,-0.37669104990332214,2.854049,2.66378,,,0.5,3.75
KBC,,,,,,,50.0
NYAB,,,,,,0.11,50.0
QBEN,,,,,,,50.0
QAIR,-0.2230769230769231,1.5,1.3,,0.6,,7.5
QSYS,,,,,,,50.0
SALT-B,,,,,,,50.0
TAGM-B,,,,,,,50.0
TSEC,,,,,,,50.0
NEXAM,,,,,,,50.0
AGES-B,0.0,,,,1.5,1.5,28.59375
DRIL,-0.3214285714285714,,0.7,,0.25,0.25,5.625
GRANGX,,,,,,,50.0
ACROUD,,,,,,,50.0
BOKUS,0.06363636363636364,3.0,,3.0,3.3,3.6,45.0
EMBELL,0.28124999999999994,0.8,,0.8,,1.25,79.6875
LYKO-A,,,,,,,50.0
MAGI,,,,,,1.0,50.0
PDX,0.375,1.0,1.0,2.0,3.0,3.0,86.40625
RAKE,,,,1.0269942,,,50.0
RUG,-0.1685185185185185,2.5,,1.5,1.8,1.25,10.3125
THUNDR,,,,,,,50.0
ZZ-B,0.4777777777777778,2.0,1.25,,3.0,4.0,91.25
4C,,,,,,,50.0
ACAST,,,,,,,50.0
ADVE,,,,,,0.09,50.0
AVEN,0.46794871794871795,0.65,0.3,,,0.5,90.0
BRIGHT,-0.8577083313047674,38.615128,,5.494611,,,0.625
CAG,0.08230976013234076,3.1,3.0,3.6,3.9,4.1,49.0625
CX,0.10158730158730152,1.5,,1.05,2.0,1.4,52.1875
DEVP-B,0.2888888888888889,0.75,,1.25,1.5,1.5,80.625
DIST,0.10674130533718679,1.028332,1.028332,1.247863,,,54.0625
FRACTL,,,,,,1.25,50.0
FREJA,,,,,,,50.0
GIG-SDB,,,,,,,50.0
MNTC,,,,,,,50.0
ONEF,,,,,,,50.0
