Instrument,Name,Sektor,Lista
ADDT-B,Addtech B,Industri,LargeCap
AFRY,AFRY,Industri,LargeCap
ALFA,Alfa Laval,Industri,LargeCap
ASSA-B,Assa Abloy B,Industri,LargeCap
ATCO-A,Atlas Copco A,Industri,LargeCap
ATCO-B,Atlas Copco B,Industri,LargeCap
BEIJ-B,Beijer Ref B,Industri,LargeCap
BRAV,Bravida Holding,Industri,LargeCap
EPRO-B,Electrolux Professional B,Industri,LargeCap
ENGCON-B,engcon B,Industri,LargeCap
EPI-A,Epiroc A,Industri,LargeCap
EPI-B,Epiroc B,Industri,LargeCap
INDT,Indutrade,Industri,LargeCap
LIFCO-B,Lifco B,Industri,LargeCap
LIAB,Lindab International,Industri,LargeCap
LOOMIS,Loomis,Industri,LargeCap
MTRS,Munters Group AB,Industri,LargeCap
NCC-A,NCC A,Industri,LargeCap
NCC-B,NCC B,Industri,LargeCap
NIBE-B,Nibe Industrier B,Industri,LargeCap
NOLA-B,Nolato B,Industri,LargeCap
OEM-B,OEM International B,Industri,LargeCap
PEAB-B,Peab B,Industri,LargeCap
SAAB-B,SAAB B,Industri,LargeCap
SAND,Sandvik,Industri,LargeCap
SECU-B,Securitas B,Industri,LargeCap
SKA-B,Skanska B,Industri,LargeCap
SWEC-A,Sweco A,Industri,LargeCap
SWEC-B,Sweco B,Industri,LargeCap
SYSR,Systemair,Industri,LargeCap
8TRA,TRATON SE,Industri,LargeCap
TREL-B,Trelleborg B,Industri,LargeCap
VSURE,Verisure (EUR),Industri,LargeCap
VOLV-A,Volvo A,Industri,LargeCap
VOLV-B,Volvo B,Industri,LargeCap
ALLEI,Alleima,Råvaror,LargeCap
BILL,Billerud,Råvaror,LargeCap
BOL,Boliden,Råvaror,LargeCap
GRNG,Gränges,Råvaror,LargeCap
HPOL-B,Hexpol B,Råvaror,LargeCap
HOLM-A,Holmen A,Råvaror,LargeCap
HOLM-B,Holmen B,Råvaror,LargeCap
LUG,Lundin Gold,Råvaror,LargeCap
LUMI,Lundin Mining Corporation,Råvaror,LargeCap
SCA-A,SCA A,Råvaror,LargeCap
SCA-B,SCA B,Råvaror,LargeCap
SKF-A,SKF A,Råvaror,LargeCap
SKF-B,SKF B,Råvaror,LargeCap
SSAB-A,SSAB A,Råvaror,LargeCap
SSAB-B,SSAB B,Råvaror,LargeCap
STE-A,Stora Enso A,Råvaror,LargeCap
STE-R,Stora Enso R,Råvaror,LargeCap
TROAX,Troax Group,Råvaror,LargeCap
ASMDEE-B,Asmodee,Sällanköpsvaror,LargeCap
ALIV-SDB,Autoliv SDB,Sällanköpsvaror,LargeCap
BETS-B,Betsson B,Sällanköpsvaror,LargeCap
BILI-A,Bilia A,Sällanköpsvaror,LargeCap
DOM,Dometic Group,Sällanköpsvaror,LargeCap
ELUX-A,Electrolux A,Sällanköpsvaror,LargeCap
ELUX-B,Electrolux B,Sällanköpsvaror,LargeCap
EMBRAC-B,Embracer Group B,Sällanköpsvaror,LargeCap
EVO,Evolution,Sällanköpsvaror,LargeCap
FOI-B,Fenix Outdoor B,Sällanköpsvaror,LargeCap
HM-B,H&M B,Sällanköpsvaror,LargeCap
HUSQ-A,Husqvarna A,Sällanköpsvaror,LargeCap
HUSQ-B,Husqvarna B,Sällanköpsvaror,LargeCap
JM,JM,Sällanköpsvaror,LargeCap
MIPS,Mips,Sällanköpsvaror,LargeCap
NEWA-B,New Wave B,Sällanköpsvaror,LargeCap
THULE,Thule Group,Sällanköpsvaror,LargeCap
VOLCAR-B,Volvo Car B,Sällanköpsvaror,LargeCap
ANOD-B,Addnode Group B,Teknik,LargeCap
BETCO,Better Collective,Teknik,LargeCap
HACK,Hacksaw,Teknik,LargeCap
HEXA-B,Hexagon B,Teknik,LargeCap
LAGR-B,Lagercrantz Group B,Teknik,LargeCap
MYCR,Mycronic,Teknik,LargeCap
NCAB,NCAB Group,Teknik,LargeCap
SINCH,Sinch,Teknik,LargeCap
TIETOS,Tieto Evry,Teknik,LargeCap
TRUE-B,Truecaller,Teknik,LargeCap
VIT-B,Vitec Software Group B,Teknik,LargeCap
YUBICO,Yubico,Teknik,LargeCap
ERIC-A,Ericsson A,Telekommunikation,LargeCap
ERIC-B,Ericsson B,Telekommunikation,LargeCap
HMS,HMS Networks,Telekommunikation,LargeCap
TEL2-A,Tele2 A,Telekommunikation,LargeCap
TEL2-B,Tele2 B,Telekommunikation,LargeCap
TELIA,Telia Company,Telekommunikation,LargeCap
ENITY,Enity,Bank,MidCap
NORION,Norion Bank,Bank,MidCap
TFBANK,TF Bank,Bank,MidCap
APOTEA,Apotea,Dagligvaror,MidCap
CLA-B,Cloetta,Dagligvaror,MidCap
DUNI,Duni,Dagligvaror,MidCap
HUMBLE,Humble Group,Dagligvaror,MidCap
SCST,Scandi Standard,Dagligvaror,MidCap
EOLU-B,Eolus B,Energi,MidCap
MER,Meren Energy,Energi,MidCap
ORRON,Orrön Energy,Energi,MidCap
BESQAB,Besqab,Fastigheter,MidCap
BESQAB-PREF-B,Besqab Pref B,Fastigheter,MidCap
BRIN-B,Brinova Fastigheter B,Fastigheter,MidCap
CIBUS,Cibus Nordic Real Estate,Fastigheter,MidCap
DIOS,Diös Fastigheter,Fastigheter,MidCap
EAST,Eastnine,Fastigheter,MidCap
EMIL-B,Emilshus B,Fastigheter,MidCap
EMIL-PREF,Emilshus Pref,Fastigheter,MidCap
GPG,Genova Property Group,Fastigheter,MidCap
HEBA-B,Heba B,Fastigheter,MidCap
INTEA-B,Intea Fastigheter B,Fastigheter,MidCap
INTEA-D,Intea Fastigheter D,Fastigheter,MidCap
JOMA,John Mattson,Fastigheter,MidCap
KFAST-B,K-Fast Holding B,Fastigheter,MidCap
KLARA-B,KlaraBo,Fastigheter,MidCap
LOGI-A,Logistea A,Fastigheter,MidCap
LOGI-B,Logistea B,Fastigheter,MidCap
NEOBO,Neobo Fastigheter,Fastigheter,MidCap
NIVI-B,Nivika,Fastigheter,MidCap
PLAZ-B,Platzer Fastigheter Holding B,Fastigheter,MidCap
PRISMA,Prisma Properties,Fastigheter,MidCap
SBB-B,SBB Norden B,Fastigheter,MidCap
SBB-D,SBB Norden D,Fastigheter,MidCap
STEF-B,Stendörren Fastigheter B,Fastigheter,MidCap
SFAST,Stenhus Fastigheter i Norden,Fastigheter,MidCap
SVEAF,Sveafastigheter,Fastigheter,MidCap
SLP-B,Swedish Logistic Property B,Fastigheter,MidCap
TRIAN-B,Trianon B,Fastigheter,MidCap
CAT-A,Catella A,Finansiella tjänster,MidCap
CAT-B,Catella B,Finansiella tjänster,MidCap
CS,CoinShares International Limited,Finansiella tjänster,MidCap
CRED-A,Creades A,Finansiella tjänster,MidCap
FLERIE,Flerie,Finansiella tjänster,MidCap
HOFI,Hoist Finance,Finansiella tjänster,MidCap
INTRUM,Intrum,Finansiella tjänster,MidCap
LINC,Linc,Finansiella tjänster,MidCap
RATO-A,Ratos A,Finansiella tjänster,MidCap
RATO-B,Ratos B,Finansiella tjänster,MidCap
RESURS,Resurs Holding,Finansiella tjänster,MidCap
SVOL-A,Svolder A,Finansiella tjänster,MidCap
SVOL-B,Svolder B,Finansiella tjänster,MidCap
TRAC-B,Traction B,Finansiella tjänster,MidCap
VEFAB,VEF,Finansiella tjänster,MidCap
VNV,VNV Global,Finansiella tjänster,MidCap
ORES,Öresund,Finansiella tjänster,MidCap
AMBEA,Ambea,Hälsovård,MidCap
ARJO-B,Arjo,Hälsovård,MidCap
ATT,Attendo,Hälsovård,MidCap
BACTI-B,Bactiguard Holding B,Hälsovård,MidCap
BICO,BICO Group,Hälsovård,MidCap
BIOG-B,BioGaia B,Hälsovård,MidCap
BINV,BioInvent International,Hälsovård,MidCap
CEVI,CellaVision,Hälsovård,MidCap
CINPHA,Cinclus Pharma,Hälsovård,MidCap
HNSA,Hansa Biopharma,Hälsovård,MidCap
HUM,Humana,Hälsovård,MidCap
MCAP,MedCap,Hälsovård,MidCap
RAY-B,RaySearch Laboratories B,Hälsovård,MidCap
SEDANA,Sedana Medical,Hälsovård,MidCap
XVIVO,Xvivo Perfusion,Hälsovård,MidCap
ALIG,Alimak Group,Industri,MidCap
AQ,AQ Group,Industri,MidCap
BERG-B,Bergman & Beving B,Industri,MidCap
BTS-B,BTS Group B,Industri,MidCap
BUFAB,Bufab,Industri,MidCap
AJA-B,Byggmästare Anders J Ahlström Holding B,Industri,MidCap
CCC,Cavotec Group,Industri,MidCap
COOR,Coor Service Management Holding,Industri,MidCap
CTT,CTT Systems,Industri,MidCap
ELAN-B,Elanders B,Industri,MidCap
EPEN,Ependion,Industri,MidCap
EWRK,Ework Group,Industri,MidCap
FAG,Fagerhult Group,Industri,MidCap
FG,Fasadgruppen,Industri,MidCap
FMM-B,FM Mattsson B,Industri,MidCap
GREEN,Green Landscaping Group,Industri,MidCap
HANZA,HANZA,Industri,MidCap
INSTAL,Instalco,Industri,MidCap
IVSO,INVISIO,Industri,MidCap
INWI,Inwido,Industri,MidCap
ITAB,ITAB Shop Concept,Industri,MidCap
KAR,Karnov Group,Industri,MidCap
MILDEF,MilDef Group,Industri,MidCap
MMGR-B,Momentum Group B,Industri,MidCap
NMAN,Nederman Holding,Industri,MidCap
PCELL,PowerCell Sweden,Industri,MidCap
REJL-B,Rejlers B,Industri,MidCap
SDIP-B,Sdiptech B,Industri,MidCap
SDIP-PREF,Sdiptech Pref,Industri,MidCap
VOLO,Volati,Industri,MidCap
VOLO-PREF,Volati Pref,Industri,MidCap
XANO-B,XANO Industri B,Industri,MidCap
ARISE,Arise,Kraft,MidCap
ARP,Arctic Paper,Råvaror,MidCap
BEIA-B,Beijer Alma B,Råvaror,MidCap
RROS,Rottneros,Råvaror,MidCap
VISC,Viscaria,Råvaror,MidCap
ACAD,AcadeMedia,Sällanköpsvaror,MidCap
ALLIGO-B,Alligo B,Sällanköpsvaror,MidCap
BHG,BHG Group,Sällanköpsvaror,MidCap
BONAV-A,Bonava A,Sällanköpsvaror,MidCap
BONAV-B,Bonava B,Sällanköpsvaror,MidCap
BOOZT,Boozt,Sällanköpsvaror,MidCap
BMAX,Byggmax Group,Sällanköpsvaror,MidCap
CLAS-B,Clas Ohlson B,Sällanköpsvaror,MidCap
G2M,Gentoo Media,Sällanköpsvaror,MidCap
KABE-B,KABE Group B,Sällanköpsvaror,MidCap
MEKO,MEKO,Sällanköpsvaror,MidCap
MTG-A,MTG A,Sällanköpsvaror,MidCap
MTG-B,MTG B,Sällanköpsvaror,MidCap
NOBI,Nobia,Sällanköpsvaror,MidCap
PRFO,Profoto Holding,Sällanköpsvaror,MidCap
RVRC,Revolutionrace,Sällanköpsvaror,MidCap
RUSTA,Rusta,Sällanköpsvaror,MidCap
SHOT,Scandic Hotels Group,Sällanköpsvaror,MidCap
SKIS-B,SkiStar B,Sällanköpsvaror,MidCap
SF,Stillfront Group,Sällanköpsvaror,MidCap
SYNSAM,Synsam,Sällanköpsvaror,MidCap
VBG-B,VBG Group B,Sällanköpsvaror,MidCap
VESTUM,Vestum,Sällanköpsvaror,MidCap
CINT,Cint Group,Teknik,MidCap
DUST,Dustin Group,Teknik,MidCap
DYVOX,Dynavox Group,Teknik,MidCap
ENEA,Enea,Teknik,MidCap
IAR-B,I.A.R Systems Group B,Teknik,MidCap
KNOW,Knowit,Teknik,MidCap
LIME,Lime Technologies,Teknik,MidCap
NOTE,Note,Teknik,MidCap
PRIC-B,Pricer B,Teknik,MidCap
PACT,Proact IT Group,Teknik,MidCap
HTRO,Hexatronic Group,Telekommunikation,MidCap
NETI-B,Net Insight B,Telekommunikation,MidCap
VPLAY-A,Viaplay Group A,Telekommunikation,MidCap
VPLAY-B,Viaplay Group B,Telekommunikation,MidCap
MSON-A,Midsona A,Dagligvaror,SmallCap
MSON-B,Midsona B,Dagligvaror,SmallCap
MAHA-A,Maha Capital,Energi,SmallCap
ACRI-A,Acrinova A,Fastigheter,SmallCap
ACRI-B,Acrinova B,Fastigheter,SmallCap
ANNE-B,Annehem Fastigheter B,Fastigheter,SmallCap
FASTAT,Fastator,Fastigheter,SmallCap
K2A-B,K2A Knaust & Andersson Fastigheter B,Fastigheter,SmallCap
K2A-PREF,K2A Knaust & Andersson Fastigheter Pref,Fastigheter,SmallCap
HAV-B,Havsfrun Investment B,Finansiella tjänster,SmallCap
MANG,Mangold,Finansiella tjänster,SmallCap
NAXS,NAXS,Finansiella tjänster,SmallCap
QLIRO,Qliro,Finansiella tjänster,SmallCap
SEAF,Seafire,Finansiella tjänster,SmallCap
STWK,Stockwik Förvaltning,Finansiella tjänster,SmallCap
SFAB,Solid Försäkring,Försäkring,SmallCap
ACTI,Active Biotech,Hälsovård,SmallCap
ATORX,Alligator Bioscience,Hälsovård,SmallCap
ACE,Ascelia Pharma,Hälsovård,SmallCap
BOUL,Boule Diagnostics,Hälsovård,SmallCap
CRAD-B,C-RAD B,Hälsovård,SmallCap
CANTA,Cantargia,Hälsovård,SmallCap
CARA,Carasent,Hälsovård,SmallCap
DEDI,Dedicare B,Hälsovård,SmallCap
EGTX,Egetis Therapeutics,Hälsovård,SmallCap
EPIS-B,Episurf Medical B,Hälsovård,SmallCap
EQL,EQL Pharma,Hälsovård,SmallCap
IMMNOV,Immunovia,Hälsovård,SmallCap
IBT-B,Infant Bacterial Therapeutics B,Hälsovård,SmallCap
IRLAB-A,IRLAB Therapeutics A,Hälsovård,SmallCap
ISOFOL,Isofol Medical,Hälsovård,SmallCap
KDEV,Karolinska Development B,Hälsovård,SmallCap
MVIR,Medivir,Hälsovård,SmallCap
IMMU,Mendus,Hälsovård,SmallCap
MOB,Moberg Pharma,Hälsovård,SmallCap
NICA,Nanologica,Hälsovård,SmallCap
ONCO,Oncopeptides,Hälsovård,SmallCap
ORX,Orexo,Hälsovård,SmallCap
QLINEA,Q-Linea,Hälsovård,SmallCap
SANION,Saniona,Hälsovård,SmallCap
SEZI,Senzime,Hälsovård,SmallCap
SYNACT,SynAct Pharma,Hälsovård,SmallCap
VICO,Vicore Pharma Holding,Hälsovård,SmallCap
VIVE,Vivesto,Hälsovård,SmallCap
XBRANE,Xbrane Biopharma,Hälsovård,SmallCap
XSPRAY,Xspray Pharma,Hälsovård,SmallCap
ARPL,Arla Plast,Industri,SmallCap
BALCO,Balco Group,Industri,SmallCap
BERNER-B,Berner Industrier B,Industri,SmallCap
BONG,Bong,Industri,SmallCap
CNCJO-B,Concejo B,Industri,SmallCap
CTEK,CTEK,Industri,SmallCap
ELTEL,Eltel,Industri,SmallCap
FNM,Ferronordic,Industri,SmallCap
HAKI-A,HAKI Safety A,Industri,SmallCap
HAKI-B,HAKI Safety B,Industri,SmallCap
IS,Image Systems,Industri,SmallCap
INFREA,Infrea,Industri,SmallCap
INISS-B,Inission B,Industri,SmallCap
KARNEL-B,Karnell,Industri,SmallCap
MEAB-B,Malmbergs Elektriska B,Industri,SmallCap
NETEL,Netel,Industri,SmallCap
PION-B,PION Group B,Industri,SmallCap
RAIL,Railcare Group,Industri,SmallCap
SINT,Sintercast,Industri,SmallCap
SVIK,Studsvik,Industri,SmallCap
SVED-B,Svedbergs Group B,Industri,SmallCap
WTW-A,Wall to Wall Group A,Industri,SmallCap
WISE,Wise Group,Industri,SmallCap
WBGR-B,Wästbygg,Industri,SmallCap
BEGR,BE Group,Råvaror,SmallCap
DURC-B,Duroc B,Råvaror,SmallCap
NORB-B,Nordisk Bergteknik,Råvaror,SmallCap
PROF-B,ProfilGruppen B,Råvaror,SmallCap
ATIC,Actic Group,Sällanköpsvaror,SmallCap
BORG,Björn Borg,Sällanköpsvaror,SmallCap
BULTEN,Bulten,Sällanköpsvaror,SmallCap
CTM,Catena Media,Sällanköpsvaror,SmallCap
ELON,Elon,Sällanköpsvaror,SmallCap
EG7,Enad Global 7,Sällanköpsvaror,SmallCap
ENRO,Eniro Group,Sällanköpsvaror,SmallCap
G5EN,G5 Entertainment,Sällanköpsvaror,SmallCap
LAMM-B,Lammhults Design Group B,Sällanköpsvaror,SmallCap
MOMENT,Moment Group,Sällanköpsvaror,SmallCap
NELLY,Nelly Group,Sällanköpsvaror,SmallCap
NIL-B,Nilörngruppen B,Sällanköpsvaror,SmallCap
PIERCE,Pierce Group,Sällanköpsvaror,SmallCap
STAR-A,Starbreeze A,Sällanköpsvaror,SmallCap
STAR-B,Starbreeze B,Sällanköpsvaror,SmallCap
ANOT,Anoto Group,Teknik,SmallCap
B3,B3 Consulting Group,Teknik,SmallCap
FING-B,Fingerprint Cards B,Teknik,SmallCap
FPIP,Formpipe Software,Teknik,SmallCap
GARO,Garo,Teknik,SmallCap
MSAB-B,Micro Systemation B,Teknik,SmallCap
SAFETY-B,mySafety Group B,Teknik,SmallCap
NTEK-B,Novotek B,Teknik,SmallCap
PREC,Precise Biometrics,Teknik,SmallCap
PREV-B,Prevas B,Teknik,SmallCap
SGG,Sensys Gatso Group,Teknik,SmallCap
SIVE,Sivers Semiconductors,Teknik,SmallCap
SLEEP,Sleep Cycle,Teknik,SmallCap
SOF-B,Softronic B,Teknik,SmallCap
TOBII,Tobii,Teknik,SmallCap
TRAD,TradeDoubler,Teknik,SmallCap
DORO,Doro,Telekommunikation,SmallCap
OVZON,Ovzon,Telekommunikation,SmallCap
TRANS,Transtema Group,Telekommunikation,SmallCap
LEA,Lea Bank,Bank,FirstNorth
CHEF,Cheffelo,Dagligvaror,FirstNorth
VIVA,Viva Wine,Dagligvaror,FirstNorth
CLIME-B,Climeon B,Energi,FirstNorth
HEXI,Hexicon,Energi,FirstNorth
MIDS,Midsummer,Energi,FirstNorth
AGROUP,Arlandastad Group,Fastigheter,FirstNorth
FNOVA-B,Fortinova Fastigheter,Fastigheter,FirstNorth
STUDBO,Studentbostäder i Norden,Fastigheter,FirstNorth
NAVIGO-STAM,Navigo Invest,Finansiella tjänster,FirstNorth
NAVIGO-PREF,Navigo Invest Pref,Finansiella tjänster,FirstNorth
VER,Verve Group,Finansiella tjänster,FirstNorth
ACARIX,Acarix,Hälsovård,FirstNorth
ADDV-A,ADDvise Group A,Hälsovård,FirstNorth
ADDV-B,ADDvise Group B,Hälsovård,FirstNorth
ALZCUR,AlzeCure Pharma,Hälsovård,FirstNorth
BIOVIC-B,Biovica International B,Hälsovård,FirstNorth
DVYSR,Devyser Diagnostics,Hälsovård,FirstNorth
IMP-A-SDB,Implantica,Hälsovård,FirstNorth
MEDS,Meds Apotek,Hälsovård,FirstNorth
NANOFS,Nanoform Finland,Hälsovård,FirstNorth
NOVKAN,Novakand Pharma,Hälsovård,FirstNorth
PTRK,Physitrack,Hälsovård,FirstNorth
SPEC,SpectraCure AB,Hälsovård,FirstNorth
SPRINT,Sprint Bioscience,Hälsovård,FirstNorth
BYGGP,ByggPartner Gruppen,Industri,FirstNorth
KBC,KB Components,Industri,FirstNorth
NYAB,NYAB,Industri,FirstNorth
QBEN,Qben Infra,Industri,FirstNorth
QAIR,QleanAir,Industri,FirstNorth
QSYS,Qualisys,Industri,FirstNorth
SALT-B,SaltX Technology Holding B,Industri,FirstNorth
TAGM-B,TagMaster B,Industri,FirstNorth
TSEC,Tempest Security,Industri,FirstNorth
NEXAM,Nexam Chemical Holding,Kemi,FirstNorth
AGES-B,Ages Industri B,Råvaror,FirstNorth
DRIL,Drillcon,Råvaror,FirstNorth
GRANGX,GRANGEX,Råvaror,FirstNorth
ACROUD,ACROUD,Sällanköpsvaror,FirstNorth
BOKUS,Bokusgruppen,Sällanköpsvaror,FirstNorth
EMBELL,Embellence Group,Sällanköpsvaror,FirstNorth
LYKO-A,Lyko Group A,Sällanköpsvaror,FirstNorth
MAGI,MAG Interactive,Sällanköpsvaror,FirstNorth
PDX,Paradox Interactive,Sällanköpsvaror,FirstNorth
RAKE,Raketech,Sällanköpsvaror,FirstNorth
RUG,RugVista Group,Sällanköpsvaror,FirstNorth
THUNDR,Thunderful Group,Sällanköpsvaror,FirstNorth
ZZ-B,Zinzino B,Sällanköpsvaror,FirstNorth
4C,4C Group,Teknik,FirstNorth
ACAST,Acast,Teknik,FirstNorth
ADVE,Advenica,Teknik,FirstNorth
AVEN,Avensia,Teknik,FirstNorth
BRIGHT,BrightBid Group,Teknik,FirstNorth
CAG,CAG Group,Teknik,FirstNorth
CX,Combinedx,Teknik,FirstNorth
DEVP-B,DevPort,Teknik,FirstNorth
DIST,DistIT,Teknik,FirstNorth
FRACTL,Fractal Gaming Group,Teknik,FirstNorth
FREJA,Freja eID Group,Teknik,FirstNorth
GIG-SDB,GiG Software,Teknik,FirstNorth
MNTC,Mentice,Teknik,FirstNorth
ONEF,Oneflow,Teknik,FirstNorth
PRCO-B,Precio Fishbone B,Teknik,FirstNorth
TERRNT-B,Terranet B,Teknik,FirstNorth
AAC,AAC Clyde Space,Telekommunikation,FirstNorth
GOMX,GomSpace Group,Telekommunikation,FirstNorth
AGTIRA-B,Agtira B,Dagligvaror,FirstNorthPremier
ARCTIC,Arctic Blue Beverages,Dagligvaror,FirstNorthPremier
DUG,DUG Foodtech,Dagligvaror,FirstNorthPremier
HAYPP,Haypp Group,Dagligvaror,FirstNorthPremier
HERNO-B,Hernö Gin B,Dagligvaror,FirstNorthPremier
HIGHCO-B,High Coast Distillery B,Dagligvaror,FirstNorthPremier
INT,Intellego Technologies,Dagligvaror,FirstNorthPremier
NNH,New Nordic Healthbrands,Dagligvaror,FirstNorthPremier
NICO,Nicoccino Holding,Dagligvaror,FirstNorthPremier
SNX,Premium Snacks Nordic,Dagligvaror,FirstNorthPremier
SIMRIS-B,Simris Group B,Dagligvaror,FirstNorthPremier
SKMO,Skåne-möllan,Dagligvaror,FirstNorthPremier
SECARE,Swedencare,Dagligvaror,FirstNorthPremier
AEC,Africa Energy Corp,Energi,FirstNorthPremier
META,Metacon,Energi,FirstNorthPremier
MINEST,Minesto,Energi,FirstNorthPremier
STW,SeaTwirl,Energi,FirstNorthPremier
SNM,ShaMaran Petroleum,Energi,FirstNorthPremier
SOLT,SolTech Energy Sweden,Energi,FirstNorthPremier
ALM,ALM Equity,Fastigheter,FirstNorthPremier
ALM-PREF,ALM Equity Pref,Fastigheter,FirstNorthPremier
ATIN,Athanase Innovation,Fastigheter,FirstNorthPremier
BOHO,Boho Group,Fastigheter,FirstNorthPremier
BOHO-PREF,Boho Group Pref,Fastigheter,FirstNorthPremier
BONAS,Bonäsudden Holding,Fastigheter,FirstNorthPremier
DOXA,Doxa,Fastigheter,FirstNorthPremier
HEIM-PREF,Heimstaden Pref,Fastigheter,FirstNorthPremier
KAPIAB,Kallebäck Property Invest,Fastigheter,FirstNorthPremier
LINKAB,Link Prop Investment,Fastigheter,FirstNorthPremier
SOLNA,Solnaberg Property,Fastigheter,FirstNorthPremier
TINGS-A,Tingsvalvet Fastighets A,Fastigheter,FirstNorthPremier
TINGS-B,Tingsvalvet Fastighets B,Fastigheter,FirstNorthPremier
TINGS-PREF,Tingsvalvet Fastighets PREF,Fastigheter,FirstNorthPremier
TITA-B,Titania,Fastigheter,FirstNorthPremier
ALPCOT-B,Alpcot Holding B,Finansiella tjänster,FirstNorthPremier
BMC,Brock Milton Capital,Finansiella tjänster,FirstNorthPremier
CASE,Case,Finansiella tjänster,FirstNorthPremier
FIRST-B,First Venture Sweden,Finansiella tjänster,FirstNorthPremier
FLAT-B,Flat Capital,Finansiella tjänster,FirstNorthPremier
MTI,MTI Investment,Finansiella tjänster,FirstNorthPremier
NAIG-B,Nordic Asia Investment Group 1987,Finansiella tjänster,FirstNorthPremier
NFGAB,Nordic Flanges Group,Finansiella tjänster,FirstNorthPremier
SFL,Safello Group,Finansiella tjänster,FirstNorthPremier
YIELD,SaveLend Group,Finansiella tjänster,FirstNorthPremier
TEQ,Teqnion,Finansiella tjänster,FirstNorthPremier
VH,Västra Hamnen Corporate Finance,Finansiella tjänster,FirstNorthPremier
WRV,Webrock Ventures,Finansiella tjänster,FirstNorthPremier
2CUREX,2cureX,Hälsovård,FirstNorthPremier
ACOU,AcouSort,Hälsovård,FirstNorthPremier
AINO,Aino Health,Hälsovård,FirstNorthPremier
ALZ,Alzinova,Hälsovård,FirstNorthPremier
ANNX,Annexin Pharmaceuticals,Hälsovård,FirstNorthPremier
ARCOMA,Arcoma,Hälsovård,FirstNorthPremier
BIOSGN,Biosergen,Hälsovård,FirstNorthPremier
BRAIN,BrainCool,Hälsovård,FirstNorthPremier
