Ticker,market_cap
BEIA-B,15366860800.0
RROS,796997568.0
VISC,1733865472.0
ACAD,9623940096.0
ALLIGO-B,5990511104.0
BHG,5093817856.0
BONAV-A,3506541056.0
BONAV-B,3592452096.0
BOOZT,6231455232.0
BMAX,3300589824.0
CLAS-B,22589198336.0
G2M,812899328.0
KABE-B,2034000000.0
MEKO,4196790528.0
MTG-A,14804533248.0
MTG-B,14508618752.0
NOBI,3032588544.0
PRFO,712000000.0
RVRC,5672254464.0
RUSTA,9605362688.0
SHOT,19329187840.0
SKIS-B,12367741952.0
SF,2947240704.0
SYNSAM,8318196736.0
VBG-B,8241334272.0
VESTUM,3333430016.0
CINT,2190204416.0
DUST,2885885952.0
DYVOX,11072436224.0
ENEA,1485138688.0
IAR-B,2272690688.0
KNOW,2894499584.0
LIME,4217505280.0
NOTE,5702416384.0
PRIC-B,802315456.0
PACT,2435376896.0
HTRO,4017123328.0
NETI-B,1329168256.0
VPLAY-A,6186555392.0
VPLAY-B,6287781888.0
MSON-A,1159107712.0
MSON-B,1141633664.0
MAHA-A,1629863296.0
ACRI-A,803569600.0
ACRI-B,816531776.0
ANNE-B,1495461120.0
FASTAT,61470704.0
K2A-B,447358208.0
K2A-PREF,91120480.0
HAV-B,183404992.0
MANG,913431552.0
NAXS,438672352.0
QLIRO,530184416.0
SEAF,274218048.0
STWK,141367312.0
SFAB,1382495872.0
ACTI,194366032.0
ATORX,184455568.0
ACE,392493824.0
BOUL,198048832.0
CRAD-B,1121519872.0
CANTA,646390272.0
CARA,1912990592.0
DEDI,420756256.0
EGTX,2018918144.0
EPIS-B,55602008.0
EQL,1816071040.0
IMMNOV,134040184.0
IBT-B,858129472.0
IRLAB-A,231456080.0
ISOFOL,209424896.0
KDEV,238532656.0
MVIR,77059280.0
IMMU,310944896.0
MOB,405850432.0
NICA,103834536.0
ONCO,1396923904.0
ORX,1414714240.0
QLINEA,183602416.0
SANION,1648079616.0
SEZI,963728192.0
SYNACT,1285258880.0
VICO,2885700352.0
VIVE,128323360.0
XBRANE,683067264.0
XSPRAY,1116607616.0
ARPL,1258800000.0
BALCO,534102240.0
BERNER-B,1460715904.0
BONG,141084976.0
CNCJO-B,581380800.0
CTEK,913890112.0
ELTEL,1360475392.0
FNM,660499136.0
HAKI-A,574025920.0
HAKI-B,576839808.0
IS,148084976.0
INFREA,374794880.0
INISS-B,895137024.0
KARNEL-B,3185843712.0
MEAB-B,264000000.0
NETEL,255172464.0
NGS,72205496.0
PION-B,286163840.0
RAIL,639290432.0
SINT,774654016.0
SVIK,1947810816.0
SVED-B,2887481600.0
WISE,104211128.0
WBGR-B,475012352.0
BEGR,506344960.0
DURC-B,668849984.0
NORB-B,675406848.0
PROF-B,850859136.0
ATIC,571168320.0
BORG,1541595904.0
BULTEN,1133351552.0
CTM,172482304.0
ELON,280467808.0
EG7,1320192512.0
ENRO,286834784.0
G5EN,756466880.0
LAMM-B,349235008.0
MOMENT,166072176.0
NELLY,2561672448.0
NIL-B,583781824.0
PIERCE,940583040.0
STAR-A,274015520.0
STAR-B,274015488.0
ANOT,58425224.0
B3,436903520.0
FING-B,183859856.0
FPIP,1497524096.0
GARO,862000000.0
MSAB-B,1152428416.0
SAFETY-B,349910048.0
NTEK-B,860719936.0
PREC,235542672.0
PREV-B,858156288.0
SGG,442189216.0
SIVE,1159818624.0
SLEEP,539383232.0
SOF-B,1271082240.0
TOBII,859019520.0
TRAD,449717056.0
DORO,953340224.0
OVZON,3853379072.0
TRANS,495656384.0
CHEF,886690880.0
VIVA,3128153088.0
CLIME-B,162452912.0
HEXI,75307160.0
MIDS,850143424.0
AGROUP,1960923136.0
STUDBO,1259252096.0
NAVIGO-STAM,9492290560.0
NAVIGO-PREF,9492291584.0
VER,5222929408.0
ACARIX,357777440.0
ADDV-A,715311232.0
ADDV-B,690211136.0
ALZCUR,289584416.0
BIOVIC-B,173827824.0
DVYSR,2313002752.0
NANOFS,1041448512.0
NOVKAN,32477908.0
PTRK,276433024.0
SPEC,45445544.0
SPRINT,67529944.0
BYGGP,1423752320.0
NYAB,4683361792.0
QAIR,340275680.0
SALT-B,1300178944.0
TAGM-B,231430912.0
TSEC,121609176.0
NEXAM,304243392.0
AGES-B,444139872.0
DRIL,171710000.0
GRANGX,629331904.0
ACROUD,168747184.0
BOKUS,1085362304.0
EMBELL,913302336.0
LYKO-A,2125029760.0
MAGI,256998112.0
PDX,18061537280.0
RAKE,112382200.0
RUG,1529786240.0
THUNDR,88506968.0
ZZ-B,4389582336.0
4C,554987520.0
ACAST,3740537856.0
ADVE,795265024.0
AVEN,369005056.0
BRIGHT,13602552.0
CAG,817106624.0
CX,684853760.0
DEVP-B,168797488.0
DIST,149708928.0
FRACTL,1208459264.0
FREJA,479205472.0
MNTC,293913920.0
ONEF,789296960.0
PRCO-B,191271008.0
TERRNT-B,161101776.0
AAC,627704256.0
AGTIRA-B,276048704.0
ARCTIC,21849206.0
DUG,91832056.0
HAYPP,5132456448.0
HERNO-B,155485104.0
HIGHCO-B,250382752.0
INT,2649821952.0
NNH,146206720.0
NICO,32388474.0
SNX,519464800.0
SIMRIS-B,80018552.0
SKMO,644600000.0
SECARE,5634394112.0
AEC,516840320.0
CIRCLE-B,53265536.0
META,953148992.0
MINEST,386182816.0
SNM,5125477888.0
SOLT,164966192.0
ALM,2175803136.0
ALM-PREF,2175803136.0
DOXA,678760128.0
TINGS-A,557558592.0
TINGS-B,542934080.0
TINGS-PREF,
TITA-B,556270016.0
CASE,881851200.0
FIRST-B,75048416.0
FLAT-B,1856067072.0
NAIG-B,61146500.0
NFGAB,19843894.0
SFL,110427840.0
TEQ,2564563968.0
VH,42800000.0
ACOU,63280068.0
AINO,39277268.0
ALZ,181105728.0
ANNX,189183760.0
ARCOMA,132782968.0
BIOSGN,118820544.0
BRAIN,212848592.0
CRNO-B,2738259200.0
CMH,13876046.0
CMH-PREF,
CLS-B,248965952.0
CLBIO,461651968.0
DMYD-B,1498747008.0
DICOT,2141959040.0
ELIC,352368064.0
ERMA,161804224.0
ENZY,492752256.0
EXPRS2,67074428.0
FLUI,23352952.0
FLUO,611544704.0
GABA,7700279.0
GENO,1486071680.0
GUARD,453771712.0
ICO,116204136.0
IDLDX,82008544.0
INIT,222471904.0
INTEG-B,256011936.0
IVACC,366714976.0
IZAFE-B,205343248.0
KLAR,73537456.0
KONT,66977704.0
LIDDS,8269678.0
LPGO,84224792.0
LIPUM,200245408.0
MAGLE,421247264.0
MODTX,42299208.0
NANEXA,327152640.0
NEOLA,171490512.0
NEWBRY,63459284.0
NXTCL,104709384.0
ONCOZ,70162328.0
ORTI-A,51606468.0
ORTI-B,51780688.0
ORT-B,540150912.0
OSSD,1491110784.0
PAX,1577937664.0
PERP-B,20392750.0
PRO,329671104.0
PLUN,2718039.0
QLIFE,42334708.0
SDOS,68128256.0
CMOTEC-B,143051360.0
HEART,125363064.0
SCIB,142478816.0
SENZA,178794400.0
SPAGO,57974668.0
STABL,17570224.0
STIL,1788103936.0
SUS,4681657344.0
XINT,344185824.0
XPC,49450528.0
ABSO,2920809728.0
ACUVI,873905024.0
AXOLOT,105437336.0
BOMILL,86618520.0
CALVIK,192367456.0
CARE,593559616.0
CI,67754488.0
DLAB,34228852.0
ESGR-B,105378576.0
FERRO,206080768.0
FIRE,1093455104.0
FLEXQ,194360208.0
FREEM,367129568.0
GPX,65098592.0
GOTL-A,6649999872.0
GOTL-B,6649999872.0
GGEO,95737784.0
HEGR,28360784.0
HELIO,29957480.0
HILB-B,866315520.0
IDUN-B,3787570688.0
LYGRD,159266448.0
NEPA,123452016.0
NJOB,42122096.0
LEVEL,111713056.0
NOTEK,157971584.0
OGUN-B,271647072.0
OPTI,251461232.0
PCOM-B,20978270.0
RO,215975920.0
SAXG,72710496.0
SES,1128645248.0
SERT,156406208.0
SIBEK,527969888.0
SILEON,9357448.0
SEYE,3166959872.0
TRAIN-B,1413021568.0
VSSAB-B,1500171776.0
VIMAB,179741296.0
W5,873174720.0
WPAY,154891104.0
AXIC-A,174980112.0
CINIS,128063904.0
CLEM,135698512.0
ITECH,1163784320.0
IMPC,295705088.0
LCLEAN,56486408.0
ORGC,179854928.0
POLYG,305365600.0
AERO,34684816.0
TRIBO-B,45720524.0
CIRCHE,56288172.0
DE,1204590080.0
GIGA,168159840.0
BIOEX,121173848.0
BOTX,567189888.0
DMXSE-SDB,1494272640.0
FNMC-SDB,1190175744.0
LEMSE,443662048.0
LUC,602405184.0
NIO,339576384.0
BBROOM,73997584.0
CANDLE-B,338256800.0
CDON,828795520.0
CEDER,492369856.0
DSNO,344380608.0
ALBERT,104033712.0
EMB,286624832.0
FRAG,98358984.0
FSPORT,10013110.0
GCOR,139042112.0
GBK,70999744.0
KAKEL,27805184.0
KAMBI,3132837376.0
KJELL,609635136.0
MAV,5386235.0
MAXENT-B,11755335.0
NANOC-B,31069484.0
BOAT,622415296.0
NITRO,38632764.0
NREST,2501917184.0
NBZ,27149536.0
OBAB,309940928.0
ORTIN,2906750.0
QIIWI,25066124.0
REALFI,103470192.0
SBOK,320405216.0
SCOUT,65082936.0
SKOLON,806937600.0
SOZAP,5781935.0
STORY-B,5938247680.0
BUY,38510300.0
SODER,221612048.0
TELLUS,76703416.0
TOURN,46328412.0
UTG,287873632.0
USWE,125602896.0
ACCON,372919840.0
ADTR,498214304.0
BUSER,151878240.0
BEAMMW-B,263233616.0
BIM,913927232.0
BRILL,68964808.0
CHARGE,68274088.0
CHECK,164375328.0
CLAV,1148326912.0
CDMIL,194108560.0
COMPDM,43021476.0
CFISH,274006976.0
DIAH,36772284.0
DIVIO-B,43899976.0
DONE,606996032.0
ENERS,18384464.0
EXS,1866750080.0
FLEXM,193360944.0
FLOWS,60144760.0
FRAM-B,20063684.0
GENI,590016960.0
GREAT,333649760.0
HIFA-B,208069088.0
INSP,21509496.0
IRIS,19460662.0
JLT,48523280.0
K33,547335808.0
KLIMAT,120297544.0
LITI,209058112.0
MODEL,211863888.0
NOSA,175356320.0
OPTER,537600000.0
QLOSR-B,2300424.0
QCORE,20506438.0
SFTR,176016480.0
SPEONE,58004240.0
TENEO,281585376.0
UPSALE,501783584.0
VERT-B,2116107264.0
VO2,130611840.0
VUXEN,134960000.0
XMR,14694333.0
ZAPLOX,31121706.0
ALCA,495122752.0
BAHN-B,6238777344.0
BRE2,2861714432.0
EFFH,64802764.0
GAPW-B,872096384.0
INCOAX,140456160.0
KEBNI-B,517142656.0
LUMEN,608280768.0
MAVEN,430555808.0
TALK,77270304.0
TESSIN,29553232.0
WAYS,290511456.0
WYLD,22150648.0
