Ticker,LongBusinessSummary
ESSITY-A,"Essity AB (publ) develops, produces, and sells hygiene and health products and services in Europe, North and Latin America, Asia, and internationally. The company operates through three segments: Health & Medical, Consumer Goods, and Professional Hygiene. The Health & Medical segment offers incontinence products, wound care, compression therapy, orthopedics, skincare products, wet wipes, wash gloves, and digital solutions with sensor technology under the TENA, Leukoplast, JOBST, Actimove, Cutimed, Delta-Cast, AquaCast Liner, and Hydrofera brands to family carers, professional caregivers, and patients and consumers through pharmacies, medical device stores, hospitals, distributors, care institutions, and e-commerce. The Consumer Goods segment provides pads, panty liners, tampons, diapers, wet wipes, shampoos, lotions, baby oil, skin creams, intimate soaps, intimate wipes, leakproof apparel, menstrual cups, toilet papers, household towels, handkerchiefs, facial tissues, and napkins under the TENA, Knix, Modibodi, Libero, Lotus, Drypers, Libresse, Bodyform, Nana, Saba, Nosotras, TOM Organic, Tempo, Zewa, Cushelle, Plenty, Regio, and Familia brands through retail trade and e-commerce. The Professional Hygiene segment offers toilet papers, paper hand towels, napkins, hand soaps, hand lotions, hand sanitizers, dispensers, and cleaning and wiping products, as well as vision cleaning and data-driven cleaning solutions under the Tork brand to companies and office buildings, universities, healthcare facilities, airports, industries, restaurants, hotels, stadiums, and other public venues through direct to the end-customer, e-commerce, or distributors. Essity AB (publ) was founded in 1849 and is headquartered in Stockholm, Sweden."
ESSITY-B,"Essity AB (publ) develops, produces, and sells hygiene and health products and services in Europe, North and Latin America, Asia, and internationally. The company operates through three segments: Health & Medical, Consumer Goods, and Professional Hygiene. The Health & Medical segment offers incontinence products, wound care, compression therapy, orthopedics, skincare products, wet wipes, wash gloves, and digital solutions with sensor technology under the TENA, Leukoplast, JOBST, Actimove, Cutimed, Delta-Cast, AquaCast Liner, and Hydrofera brands to family carers, professional caregivers, and patients and consumers through pharmacies, medical device stores, hospitals, distributors, care institutions, and e-commerce. The Consumer Goods segment provides pads, panty liners, tampons, diapers, wet wipes, shampoos, lotions, baby oil, skin creams, intimate soaps, intimate wipes, leakproof apparel, menstrual cups, toilet papers, household towels, handkerchiefs, facial tissues, and napkins under the TENA, Knix, Modibodi, Libero, Lotus, Drypers, Libresse, Bodyform, Nana, Saba, Nosotras, TOM Organic, Tempo, Zewa, Cushelle, Plenty, Regio, and Familia brands through retail trade and e-commerce. The Professional Hygiene segment offers toilet papers, paper hand towels, napkins, hand soaps, hand lotions, hand sanitizers, dispensers, and cleaning and wiping products, as well as vision cleaning and data-driven cleaning solutions under the Tork brand to companies and office buildings, universities, healthcare facilities, airports, industries, restaurants, hotels, stadiums, and other public venues through direct to the end-customer, e-commerce, or distributors. Essity AB (publ) was founded in 1849 and is headquartered in Stockholm, Sweden."
IPCO,"International Petroleum Corporation explores for, develops, and produces oil and gas. It holds a portfolio of oil and gas production assets and development projects in Canada, Malaysia, and France. The company was incorporated in 2017 and is based in Vancouver, Canada."
ATRLJ-B,"Atrium Ljungberg AB (publ) owns, develops, and manages real estate properties in Sweden. It focuses on developing urban environments for offices and retail, residential units, culture, healthcare, restaurants, service, and education facilities, as well as tenant-owned dwellings. The company's property portfolio and project portfolio are located in the regions of Stockholm, Uppsala, Gothenburg, and Malmö. Atrium Ljungberg AB (publ) was founded in 1946 and is based in Nacka, Sweden."
BALD-B,"Fastighets AB Balder (publ) develops, owns, leases, and manages residential and commercial properties in Sweden, Denmark, Finland, Norway, Germany, and the United Kingdom. Its property portfolio comprises hotels, apartments, offices, shops, restaurants or cafés, schools, industrial spaces, warehouses, and storage spaces, as well as garages and parking spaces. Fastighets AB Balder (publ) was incorporated in 1995 and is headquartered in Gothenburg, Sweden."
CAST,"Castellum is one of the Nordic region's largest commercial real estate companies, focusing on office and logistics properties in Nordic growth cities. As of June 30, 2025, the property value was approximately SEK 159 billion, including the holdings in Norwegian Entra ASA and Halvorsäng. The company is listed on Nasdaq Stockholm Large Cap and classified as green according to the Green Equity Designation. Castellum is the only Nordic real estate company in the Dow Jones Sustainability Index (DJSI)."
CATE,"Catena AB (publ) owns, develops, manages, and sells logistics properties in Sweden and Denmark. It provides complexity terminals for immediate transshipment; logistics warehouses for storage; distribution centers; warehouses for cold storage; fully automated warehouses; omni warehouses; and city logistics. The company was founded in 1967 and is headquartered in Helsingborg, Sweden."
CORE-A,"Corem Property Group AB (publ), a real estate company, owns, manages, develops, and leases office, warehouse, logistics, and retail properties in Sweden, Denmark, and the United States. The company owns 266 properties with a total lettable area of 2,156 thousand square kilometers. Corem Property Group AB (publ) was founded in 1993 and is based in Stockholm, Sweden."
CORE-B,"Corem Property Group AB (publ), a real estate company, owns, manages, develops, and leases office, warehouse, logistics, and retail properties in Sweden, Denmark, and the United States. The company owns 266 properties with a total lettable area of 2,156 thousand square kilometers. Corem Property Group AB (publ) was founded in 1993 and is based in Stockholm, Sweden."
CORE-D,"Corem Property Group AB (publ), a real estate company, owns, manages, develops, and leases office, warehouse, logistics, and retail properties in Sweden, Denmark, and the United States. The company owns 266 properties with a total lettable area of 2,156 thousand square kilometers. Corem Property Group AB (publ) was founded in 1993 and is based in Stockholm, Sweden."
CORE-PREF,"Corem Property Group AB (publ), a real estate company, owns, manages, develops, and leases office, warehouse, logistics, and retail properties in Sweden, Denmark, and the United States. The company owns 266 properties with a total lettable area of 2,156 thousand square kilometers. Corem Property Group AB (publ) was founded in 1993 and is based in Stockholm, Sweden."
FABG,"Fabege AB (publ), a property company, primarily engages in the development, investment, and management of commercial premises in Sweden. Its property portfolio comprises office, retail, industrial/warehouse, residential, hotel, and garage properties. The company also engages in the acquisition and sale of properties. Further, it owns various properties. The company was formerly known as Wihlborgs Fastigheter AB and changed its name to Fabege AB (publ) in December 2005. Fabege AB (publ) was founded in 1924 and is headquartered in Solna, Sweden."
FPAR-A,"FastPartner AB (publ), a real estate company, owns, develops, and manages residential and commercial properties in Sweden. It offers its properties to technology service and industrial companies, including young entrepreneurs with startups, as well as a range of social services comprising care homes, schools, government and local administrations, and healthcare providers. The company was incorporated in 1984 and is headquartered in Stockholm, Sweden. FastPartner AB (publ) is a subsidiary of Compactor Fastigheter AB."
FPAR-D,"FastPartner AB (publ), a real estate company, owns, develops, and manages residential and commercial properties in Sweden. It offers its properties to technology service and industrial companies, including young entrepreneurs with startups, as well as a range of social services comprising care homes, schools, government and local administrations, and healthcare providers. The company was incorporated in 1984 and is headquartered in Stockholm, Sweden. FastPartner AB (publ) is a subsidiary of Compactor Fastigheter AB."
HEM,"Hemnet Group AB (publ) operates a residential property platform in Sweden. The company connects property buyers, sellers, and real estate agents in one platform. Hemnet Group AB (publ) was founded in 1998 and is headquartered in Stockholm, Sweden."
HUFV-A,"Hufvudstaden AB (publ) engages in the ownership, development, and management of commercial properties in Stockholm and Gothenburg, Sweden. It operates through three segments: Property Management, NK Retail, and Other Operations. The company offers office and retail properties, residential properties, restaurants, department stores, parking facilities, and shopping centres. It also owns properties with rentable floor spaces. It operates its properties primarily under the NK Retail, Bibliotekstan, Cecil Coworking, Fredstan, Femman, Kvarteret Johanna, Nordiska Kompaniet, REDO, Parkaden, and Nordstan brands. Hufvudstaden AB (publ) was founded in 1915 and is headquartered in Stockholm, Sweden."
NP3,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
NP3-PREF,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
NYF,"Nyfosa AB (publ), a transaction-intensive real estate company, invests, manages, develops, and sells properties in Sweden, Norway, and Finland. The company's property portfolio includes offices, warehouses, logistics, industry and retail properties. Nyfosa AB (publ) was founded in 2009 and is based in Nacka, Sweden."
PNDX-B,"Pandox AB (publ), a hotel property company, owns, develops, and leases hotel properties. The company operates in two segments, Leases and Own Operations. The Leases segment leases hotels to hotel operators. The Own Operations segment owns hotel properties; and operates hotels. It has operations in Sweden, Denmark, Norway, Finland, Germany, Belgium, the United Kingdom, Ireland, and internationally. The company was incorporated in 1932 and is headquartered in Stockholm, Sweden."
SAGA-A,"AB Sagax (publ), a property company, owns and manages a property portfolio in Sweden, Finland, France, Benelux, Spain, Germany, and other European countries. The company invests in commercial properties primarily in the warehouse and light industrial segments. It also engages in the financial administration and asset management activities. The company was incorporated in 1995 and is headquartered in Stockholm, Sweden."
SAGA-B,"AB Sagax (publ), a property company, owns and manages a property portfolio in Sweden, Finland, France, Benelux, Spain, Germany, and other European countries. The company invests in commercial properties primarily in the warehouse and light industrial segments. It also engages in the financial administration and asset management activities. The company was incorporated in 1995 and is headquartered in Stockholm, Sweden."
SAGA-D,"AB Sagax (publ), a property company, owns and manages a property portfolio in Sweden, Finland, France, Benelux, Spain, Germany, and other European countries. The company invests in commercial properties primarily in the warehouse and light industrial segments. It also engages in the financial administration and asset management activities. The company was incorporated in 1995 and is headquartered in Stockholm, Sweden."
WALL-B,"Wallenstam AB (publ) operates as a property company in Sweden. It acquires, develops, builds, manages, rents, and sells residential and commercial properties. The company's portfolio includes commercial properties and apartments in Stockholm, Gothenburg, and Uppsala. It also owns and operates 53 wind turbines with a total installed output of 112 megawatts. The company was founded in 1944 and is headquartered in Gothenburg, Sweden."
WIHL,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio consists of office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden."
BURE,"Bure Equity AB (publ) is a private equity and venture capital firm specializing in secondary direct, later stage, middle market, mature, buyouts, mid venture, late venture, PIPES, bridge, industry consolidation, recapitalizations, growth capital, special situation and turnarounds. It primarily invests in education service companies, communication services, telecommunication services, medtech, consumer staples, financials, industrials, healthcare and information technology sectors. The firm prefers to invest in the Nordics and European developed markets. It invests between $5 million to $100 million. The firm seeks to be a principal shareholder with a controlling influence in the portfolio company. The firm takes majority stakes. Bure Equity AB (publ) was founded on November 23, 1992 and is based in Stockholm, Sweden."
INDU-A,"AB Industrivärden is a publicly owned investment manager. The firm invests in the public equity markets of Nordic region. It employs fundamental analysis, with a focus on factors like long term return potential, proven business model, balance between risk and return, and attractive valuation to create its portfolio. AB Industrivärden was founded in 1944 and is based in Stockholm, Sweden."
INDU-C,"AB Industrivärden is a publicly owned investment manager. The firm invests in the public equity markets of Nordic region. It employs fundamental analysis, with a focus on factors like long term return potential, proven business model, balance between risk and return, and attractive valuation to create its portfolio. AB Industrivärden was founded in 1944 and is based in Stockholm, Sweden."
INVE-A,"Investor AB (publ) is a private equity firm specializing in mature, middle market, buyouts and growth capital investments. For core investments, the firm invests in health care, financial services, IT and fintech sectors and considers investments in listed companies in leading minority positions. The firm seeks to invest globally. For its operating investments, the firm seeks to focus on medium-sized to large companies headquartered in Northern Europe. It prefers to invests in North Africa, Sub-Saharan Africa, Asia-Pacific, Channel Island, Greenland, The Faroe Islands, Finland, Iceland, Ireland, Jan Mayen, Svalbard, Sweden, Isle of Man, Estonia, Latvia, Lithuania, Great Lakes, Mountain, Latin America and Caribbean region. It seeks to invest between SEK 20 million ($1.83 million) and SEK 200 million ($18.28 million). The firm considers majority or minority investments in both listed and unlisted companies. It acquires controlling interest or minority position with significant influence in its portfolio companies within operating investments. For financial investments, it acquires minority ownership in financial holdings for shorter horizon. The firm seeks to exit its private equity investments between three years and seven years. The firm seeks to take board membership in its portfolio companies. Investor AB (publ) was founded in 1916 and is based in Stockholm, Sweden."
INVE-B,"Investor AB (publ) is a private equity firm specializing in mature, middle market, buyouts and growth capital investments. For core investments, the firm invests in health care, financial services, IT and fintech sectors and considers investments in listed companies in leading minority positions. The firm seeks to invest globally. For its operating investments, the firm seeks to focus on medium-sized to large companies headquartered in Northern Europe. It prefers to invests in North Africa, Sub-Saharan Africa, Asia-Pacific, Channel Island, Greenland, The Faroe Islands, Finland, Iceland, Ireland, Jan Mayen, Svalbard, Sweden, Isle of Man, Estonia, Latvia, Lithuania, Great Lakes, Mountain, Latin America and Caribbean region. It seeks to invest between SEK 20 million ($1.83 million) and SEK 200 million ($18.28 million). The firm considers majority or minority investments in both listed and unlisted companies. It acquires controlling interest or minority position with significant influence in its portfolio companies within operating investments. For financial investments, it acquires minority ownership in financial holdings for shorter horizon. The firm seeks to exit its private equity investments between three years and seven years. The firm seeks to take board membership in its portfolio companies. Investor AB (publ) was founded in 1916 and is based in Stockholm, Sweden."
KINV-A,"Kinnevik AB is a venture capital firm specializing in investments in early to late venture and growth capital. The firm also prefers indirect investments in venture capital funds. It prefers to invest in digital consumer business, education, communication, e-commerce and marketplaces, entertainment, healthcare, and financial services but may also invest in other areas. The firm invests worldwide, especially in Europe with a focus on the Nordics, Latin America, Asia, Australia, Africa, and North America. The firm looks for disruptive, technology-enabled and value-added consumer services in developed and emerging markets. It takes an active role on the boards of its subsidiaries and associated companies. It acts as a long-term lead shareholder in large listed entities. Kinnevik AB was founded in 1936 and is based in Stockholm, Sweden and additional office in London, United Kingdom. Kinnevik AB was formerly known as Investment AB Kinnevik."
KINV-B,"Kinnevik AB is a venture capital firm specializing in investments in early to late venture and growth capital. The firm also prefers indirect investments in venture capital funds. It prefers to invest in digital consumer business, education, communication, e-commerce and marketplaces, entertainment, healthcare, and financial services but may also invest in other areas. The firm invests worldwide, especially in Europe with a focus on the Nordics, Latin America, Asia, Australia, Africa, and North America. The firm looks for disruptive, technology-enabled and value-added consumer services in developed and emerging markets. It takes an active role on the boards of its subsidiaries and associated companies. It acts as a long-term lead shareholder in large listed entities. Kinnevik AB was founded in 1936 and is based in Stockholm, Sweden and additional office in London, United Kingdom. Kinnevik AB was formerly known as Investment AB Kinnevik."
LATO-B,"Investment AB Latour (publ) is an investment firm. The firm prefer to invest in companies for long term with Development, manufacture and marketing of proprietary products under their own brands. It prefer to invest in companies with 10 percent average annual growth over a business cycle, 10 percent operating margin over a business cycle, and 15 - 20 percent return on operating capital over a business cycle. It takes an active role on the board of its investee company. The firm was previously known as AB Hevea. Investment AB Latour (publ) was founded in 1984 and is based in Gothenburg, Sweden with an additional office in Malmo, Sweden and Stockholm, Sweden."
LUND-B,"L E Lundbergföretagen AB (publ) engages in the manufacture and sale of paperboard, paper, and sawn timber products worldwide. It operates through Lundberg's Real Estate Operations, Equity Management, Holmen, and Hufvudstaden segments. The company is involved in the real estate, forest, and power operations; and provision of equity management services, including securities trading. It also owns and manages office and retail properties. The company was founded in 1944 and is headquartered in Stockholm, Sweden."
SAVE,"Nordnet AB (publ), together with its subsidiaries, operates a digital platform for savings and investments in Sweden, Norway, Denmark, and Finland. Its platform allows customers to invest in stocks, mutual funds, and other securities through website, app, or other applications; offers margin lending and residential mortgages; and pension savings and occupational pension solutions to employers and employees, as well as digital pension management service. The company also offers Shareville, a social investment network that allows customers share their investments in real time. It serves private savers; companies that provide occupational pensions to their employees via Nordnet; and companies that save via Nordnet. Nordnet AB (publ) was founded in 1996 and is headquartered in Stockholm, Sweden."
STOR-B,"Storskogen Group AB (publ) owns and develops small and medium-sized businesses operating in trade, industry, and services business areas. It owns a portfolio of companies operating in installation, engineering services, human resource and competence, logistics, digital services, contracting services, and infrastructure; home and living, health and beauty, and niche businesses, as well as sports, clothing, and accessories; and automation, products, and industrial technology business areas. The company was founded in 2012 and is headquartered in Stockholm, Sweden."
SAMPO-SDB,"Sampo Oyj, together with its subsidiaries, provides non-life insurance products and services in Finland, Sweden, Norway, Denmark, Estonia, Lithuania, Latvia, Spain, Gibraltar, Germany, the Netherlands, France, and the United Kingdom. The company operates through If, Topdanmark, Hastings, and Holding segments. It offers property, casualty, liability, accident, sickness, household, homeowner, motor, travel, marine, aviation, transport, forest, livestock, health, workers compensation, car, van, and bike insurance, as well as reinsurance products. The company was founded in 1909 and is based in Helsinki, Finland."
