Ticker,LatestReportDate_Q
BETS-B,2025-06-30
BILI-A,2025-06-30
DOM,2025-06-30
ELUX-A,2025-06-30
ELUX-B,2025-06-30
EMBRAC-B,2025-09-30
EVO,2025-06-30
FOI-B,2025-06-30
HM-B,2025-08-31
HUSQ-A,2025-06-30
HUSQ-B,2025-06-30
JM,2025-06-30
MIPS,2025-06-30
NEWA-B,2025-06-30
THULE,2025-06-30
VOLCAR-B,2025-06-30
ANOD-B,2025-06-30
BETCO,2025-09-30
HEXA-B,2025-06-30
LAGR-B,2025-06-30
MYCR,2025-06-30
NCAB,2025-06-30
SINCH,2025-06-30
TIETOS,2025-06-30
TRUE-B,2025-06-30
VIT-B,2025-06-30
YUBICO,2025-09-30
ERIC-A,2025-09-30
ERIC-B,2025-09-30
HMS,2025-06-30
TEL2-A,2025-06-30
TEL2-B,2025-06-30
TELIA,2025-09-30
NORION,2025-06-30
TFBANK,2025-06-30
CLA-B,2025-06-30
DUNI,2025-06-30
HUMBLE,2025-06-30
SCST,2025-06-30
EOLU-B,2025-06-30
MER,2025-09-30
ORRON,2025-06-30
BESQAB,2025-06-30
BESQAB-PREF-B,2025-06-30
BRIN-B,2025-06-30
CIBUS,2025-06-30
DIOS,2025-06-30
EAST,2025-06-30
EMIL-B,2025-06-30
EMIL-PREF,2025-06-30
GPG,2025-06-30
HEBA-B,2025-06-30
JOMA,2025-06-30
KFAST-B,2025-09-30
KLARA-B,2025-06-30
LOGI-A,2025-06-30
LOGI-B,2025-06-30
NEOBO,2025-06-30
NIVI-B,2025-09-30
PLAZ-B,2025-06-30
PRISMA,2025-06-30
SBB-B,2025-09-30
SBB-D,2025-09-30
STEF-B,2025-06-30
SFAST,2025-06-30
SVEAF,2025-09-30
SLP-B,2025-06-30
TRIAN-B,2025-09-30
CAT-A,2025-09-30
CAT-B,2025-09-30
CS,2025-06-30
CRED-A,2025-06-30
FLERIE,2025-06-30
HOFI,2025-06-30
INTRUM,2025-06-30
LINC,2025-06-30
RATO-A,2025-06-30
RATO-B,2025-06-30
SVOL-A,2025-08-31
SVOL-B,2025-08-31
TRAC-B,2025-06-30
VEFAB,2025-06-30
VNV,2025-06-30
ORES,2025-06-30
AMBEA,2025-06-30
ARJO-B,2025-06-30
ATT,2025-06-30
BACTI-B,2025-06-30
BICO,2025-06-30
BIOG-B,2025-06-30
BINV,2025-06-30
CEVI,2025-09-30
CINPHA,2025-06-30
HNSA,2025-06-30
HUM,2025-06-30
MCAP,2025-06-30
RAY-B,2025-09-30
SEDANA,2025-06-30
XVIVO,2025-06-30
ALIG,2025-06-30
AQ,2025-06-30
BERG-B,2025-06-30
BTS-B,2025-09-30
BUFAB,2025-06-30
AJA-B,2025-06-30
CCC,2025-09-30
COOR,2025-06-30
CTT,2025-06-30
ELAN-B,2025-06-30
EPEN,2025-06-30
EWRK,2025-06-30
FAG,2025-06-30
FG,2025-09-30
FMM-B,2025-06-30
GREEN,2025-06-30
HANZA,2025-06-30
INSTAL,2025-06-30
IVSO,2025-06-30
INWI,2025-06-30
ITAB,2025-06-30
KAR,2025-09-30
MILDEF,2025-06-30
MMGR-B,2025-06-30
NMAN,2025-06-30
PCELL,2025-06-30
REJL-B,2025-06-30
SDIP-B,2025-06-30
SDIP-PREF,2025-06-30
VOLO,2025-06-30
VOLO-PREF,2025-06-30
XANO-B,2025-06-30
ARISE,2025-09-30
ARP,2025-09-30
BEIA-B,2025-06-30
RROS,2025-06-30
VISC,2025-09-30
ACAD,2025-06-30
ALLIGO-B,2025-06-30
BHG,2025-06-30
BONAV-A,2025-06-30
BONAV-B,2025-06-30
BOOZT,2025-06-30
BMAX,2025-06-30
CLAS-B,2025-07-31
G2M,2025-06-30
KABE-B,2025-06-30
MEKO,2025-09-30
MTG-A,2025-09-30
MTG-B,2025-09-30
NOBI,2025-06-30
PRFO,2025-06-30
RVRC,2025-06-30
RUSTA,2025-07-31
SHOT,2025-06-30
SKIS-B,2025-08-31
SF,2025-06-30
SYNSAM,2025-09-30
VBG-B,2025-06-30
VESTUM,2025-06-30
CINT,2025-06-30
DUST,2025-05-31
DYVOX,2025-06-30
ENEA,2025-06-30
KNOW,2025-06-30
LIME,2025-06-30
NOTE,2025-06-30
PRIC-B,2025-06-30
PACT,2025-06-30
HTRO,2025-06-30
NETI-B,2025-09-30
VPLAY-A,2025-06-30
VPLAY-B,2025-06-30
MSON-A,2025-06-30
MSON-B,2025-06-30
MAHA-A,2025-06-30
ACRI-A,2025-06-30
ACRI-B,2025-06-30
ANNE-B,2025-06-30
FASTAT,2025-06-30
K2A-B,2025-09-30
K2A-PREF,2025-09-30
HAV-B,2025-06-30
MANG,2025-06-30
NAXS,2025-06-30
QLIRO,2025-06-30
SEAF,2025-09-30
STWK,2025-09-30
SFAB,2025-06-30
ACTI,2025-09-30
ATORX,2025-06-30
ACE,2025-09-30
BOUL,2025-06-30
CRAD-B,2025-06-30
CANTA,2025-06-30
CARA,2025-06-30
DEDI,2025-06-30
EGTX,2025-06-30
EPIS-B,2025-06-30
EQL,2025-06-30
IMMNOV,2025-06-30
IBT-B,2025-09-30
IRLAB-A,2025-06-30
ISOFOL,2025-09-30
KDEV,2025-06-30
MVIR,2025-09-30
IMMU,2025-06-30
MOB,2025-09-30
NICA,2025-06-30
ONCO,2025-09-30
ORX,2025-06-30
QLINEA,2025-06-30
SANION,2025-06-30
SEZI,2025-06-30
SYNACT,2025-06-30
VICO,2025-06-30
VIVE,2025-06-30
XBRANE,2025-06-30
XSPRAY,2025-06-30
ARPL,2025-09-30
BALCO,2025-06-30
BERNER-B,2025-06-30
BONG,2025-09-30
CNCJO-B,2025-09-30
CTEK,2025-06-30
ELTEL,2025-06-30
FNM,2025-09-30
HAKI-A,2025-06-30
HAKI-B,2025-06-30
IS,2025-06-30
INFREA,2025-09-30
INISS-B,2025-09-30
KARNEL-B,2025-06-30
MEAB-B,2025-06-30
NETEL,2025-06-30
PION-B,2025-09-30
RAIL,2025-09-30
SINT,2025-06-30
SVIK,2025-06-30
SVED-B,2025-06-30
WISE,2025-06-30
WBGR-B,2025-06-30
BEGR,2025-06-30
DURC-B,2025-06-30
NORB-B,2025-06-30
PROF-B,2025-06-30
ATIC,2025-06-30
BORG,2025-09-30
BULTEN,2025-06-30
CTM,2025-09-30
ELON,2025-06-30
EG7,2025-09-30
ENRO,2025-09-30
G5EN,2025-06-30
LAMM-B,2025-06-30
MOMENT,2025-06-30
NELLY,2025-06-30
NIL-B,2025-06-30
PIERCE,2025-09-30
STAR-A,2025-09-30
STAR-B,2025-09-30
ANOT,2025-06-30
B3,2025-06-30
FING-B,2025-06-30
FPIP,2025-06-30
GARO,2025-09-30
MSAB-B,2025-06-30
SAFETY-B,2025-06-30
NTEK-B,2025-09-30
PREC,2025-06-30
PREV-B,2025-06-30
SGG,2025-06-30
SIVE,2025-06-30
SLEEP,2025-06-30
SOF-B,2025-06-30
TOBII,2025-06-30
TRAD,2025-09-30
DORO,2025-06-30
OVZON,2025-06-30
TRANS,2025-09-30
CHEF,2025-06-30
VIVA,2025-06-30
CLIME-B,2025-09-30
HEXI,2025-06-30
MIDS,2025-06-30
AGROUP,2025-06-30
STUDBO,2025-09-30
NAVIGO-STAM,2025-06-30
NAVIGO-PREF,2025-06-30
VER,2025-06-30
ACARIX,2025-09-30
ADDV-A,2025-06-30
ADDV-B,2025-06-30
ALZCUR,2025-09-30
BIOVIC-B,2025-07-31
DVYSR,2025-06-30
NANOFS,2025-09-30
NOVKAN,2025-06-30
PTRK,2025-06-30
SPEC,2025-06-30
SPRINT,2025-06-30
BYGGP,2025-06-30
NYAB,2025-06-30
QAIR,2025-06-30
SALT-B,2025-06-30
TAGM-B,2025-06-30
TSEC,2025-06-30
NEXAM,2025-06-30
AGES-B,2025-09-30
DRIL,2025-09-30
GRANGX,2025-09-30
ACROUD,2025-06-30
BOKUS,2025-06-30
EMBELL,2025-06-30
LYKO-A,2025-06-30
MAGI,2025-05-31
PDX,2025-06-30
RAKE,2025-09-30
RUG,2025-09-30
THUNDR,2025-06-30
ZZ-B,2025-06-30
4C,2025-06-30
ACAST,2025-06-30
ADVE,2025-06-30
AVEN,2025-06-30
BRIGHT,2025-06-30
CAG,2025-06-30
CX,2025-06-30
DEVP-B,2025-06-30
DIST,2025-09-30
FRACTL,2025-06-30
FREJA,2025-09-30
MNTC,2025-09-30
ONEF,2025-09-30
PRCO-B,2025-06-30
TERRNT-B,2025-06-30
AAC,2025-09-30
AGTIRA-B,2025-06-30
ARCTIC,2025-06-30
DUG,2025-09-30
HAYPP,2025-06-30
HERNO-B,2025-06-30
HIGHCO-B,2025-06-30
INT,2025-09-30
NNH,2025-06-30
NICO,2025-06-30
SNX,2025-09-30
SIMRIS-B,2025-09-30
SKMO,2025-06-30
SECARE,2025-06-30
AEC,2025-06-30
META,2025-06-30
MINEST,2025-06-30
SNM,2025-09-30
SOLT,2025-06-30
ALM,2025-06-30
ALM-PREF,2025-06-30
DOXA,2025-06-30
TINGS-A,2025-06-30
TINGS-B,2025-06-30
TINGS-PREF,2025-06-30
TITA-B,2025-09-30
CASE,2025-06-30
COLLAX,2025-06-30
FIRST-B,2025-09-30
FLAT-B,2025-06-30
NFGAB,2025-06-30
SFL,2025-06-30
TEQ,2025-06-30
VH,2025-06-30
ACOU,2025-06-30
AINO,2025-09-30
ALZ,2025-06-30
ANNX,2025-09-30
ARCOMA,2025-06-30
BIOSGN,2025-06-30
BRAIN,2025-09-30
CRNO-B,2025-06-30
CMH,2025-06-30
CMH-PREF,2025-06-30
CLS-B,2025-06-30
CLBIO,2025-06-30
DMYD-B,2025-05-31
DICOT,2025-06-30
ELIC,2025-06-30
ERMA,2025-06-30
ENZY,2025-06-30
EXPRS2,2025-06-30
FLUI,2025-06-30
FLUO,2025-06-30
GABA,2025-06-30
GENO,2025-09-30
GUARD,2025-06-30
ICO,2025-06-30
IDLDX,2025-09-30
INIT,2025-06-30
INTEG-B,2025-07-31
IVACC,2025-06-30
IZAFE-B,2025-09-30
KLAR,2025-06-30
KONT,2025-09-30
LIDDS,2025-06-30
LPGO,2025-06-30
LIPUM,2025-06-30
MAGLE,2025-09-30
MODTX,2025-06-30
NANEXA,2025-09-30
NEOLA,2025-09-30
NEWBRY,2025-05-31
NXTCL,2025-05-31
ONCOZ,2025-06-30
ORTI-A,2025-06-30
ORTI-B,2025-06-30
ORT-B,2025-09-30
OSSD,2025-06-30
PAX,2025-09-30
PERP-B,2025-09-30
PRO,2025-06-30
QLIFE,2025-06-30
SDOS,2025-04-30
CMOTEC-B,2025-09-30
HEART,2025-06-30
SCIB,2025-09-30
SENZA,2025-09-30
SPAGO,2025-06-30
STABL,2025-06-30
STIL,2025-06-30
SUS,2025-09-30
XINT,2025-09-30
XPC,2025-06-30
ABSO,2025-06-30
ACUVI,2025-06-30
AXOLOT,2025-06-30
BOMILL,2025-06-30
CALVIK,2025-06-30
CARE,2025-06-30
CI,2025-09-30
DLAB,2025-06-30
ESGR-B,2025-06-30
FERRO,2025-06-30
FIRE,2025-06-30
FLEXQ,2025-09-30
FREEM,2025-09-30
GPX,2025-06-30
GOTL-A,2025-06-30
GOTL-B,2025-06-30
GGEO,2025-06-30
HEGR,2025-09-30
HELIO,2025-06-30
HILB-B,2025-06-30
IDUN-B,2025-06-30
LYGRD,2025-06-30
NEPA,2025-06-30
NJOB,2025-06-30
LEVEL,2025-06-30
NOTEK,2025-05-31
OGUN-B,2025-06-30
OPTI,2025-06-30
PCOM-B,2025-06-30
RO,2025-09-30
SAXG,2025-09-30
SES,2025-06-30
SERT,2025-09-30
SIBEK,2025-04-30
SILEON,2025-06-30
SEYE,2025-09-30
TRAIN-B,2025-06-30
VSSAB-B,2025-06-30
VIMAB,2025-06-30
W5,2025-06-30
WPAY,2025-06-30
AXIC-A,2025-06-30
CINIS,2025-06-30
CLEM,2025-06-30
ITECH,2025-06-30
IMPC,2025-06-30
LCLEAN,2025-06-30
ORGC,2025-09-30
POLYG,2025-06-30
AERO,2025-06-30
TRIBO-B,2025-06-30
CIRCHE,2025-06-30
DE,2025-06-30
GIGA,2025-06-30
BIOEX,2025-06-30
BOTX,2025-06-30
DMXSE-SDB,2025-06-30
FNMC-SDB,2025-06-30
LEMSE,2025-07-31
LUC,2025-09-30
NIO,2025-06-30
BBROOM,2025-06-30
CANDLE-B,2025-07-31
CDON,2025-06-30
CEDER,2025-06-30
DSNO,2025-06-30
ALBERT,2025-09-30
EMB,2025-06-30
FRAG,2025-06-30
FSPORT,2025-06-30
GCOR,2025-06-30
GBK,2025-09-30
KAKEL,2025-06-30
KAMBI,2025-06-30
KJELL,2025-06-30
MAV,2025-06-30
MAXENT-B,2025-09-30
NANOC-B,2025-06-30
BOAT,2025-06-30
NITRO,2025-06-30
NREST,2025-09-30
NBZ,2025-06-30
OBAB,2025-06-30
ORTIN,2025-06-30
QIIWI,2025-06-30
REALFI,2025-06-30
SBOK,2025-09-30
SCOUT,2025-06-30
SKOLON,2025-06-30
STORY-B,2025-06-30
BUY,2025-09-30
SODER,2025-06-30
TELLUS,2025-09-30
TOURN,2025-06-30
UTG,2025-09-30
USWE,2025-06-30
ACCON,2025-06-30
ADTR,2025-09-30
BUSER,2025-06-30
BEAMMW-B,2025-09-30
BIM,2025-06-30
BRILL,2025-06-30
CHARGE,2025-06-30
CHECK,2025-09-30
CLAV,2025-09-30
CDMIL,2025-06-30
COMPDM,2025-06-30
CFISH,2025-06-30
DIAH,2025-09-30
DIVIO-B,2025-09-30
DONE,2025-06-30
ENERS,2025-06-30
EXS,2025-06-30
FLEXM,2025-06-30
FLOWS,2025-06-30
FRAM-B,2025-09-30
GENI,2025-09-30
GREAT,2025-09-30
INSP,2025-09-30
IRIS,2025-09-30
JLT,2025-06-30
K33,2025-06-30
KLIMAT,2025-06-30
LITI,2025-06-30
MODEL,2025-06-30
NOSA,2025-06-30
OPTER,2025-06-30
QCORE,2025-07-31
SFTR,2025-06-30
SPEONE,2025-09-30
TENEO,2025-06-30
UPSALE,2025-06-30
VERT-B,2025-06-30
VO2,2025-09-30
VUXEN,2025-07-31
WPTG-B,2025-09-30
XMR,2025-06-30
ZAPLOX,2025-09-30
ALCA,2025-06-30
BAHN-B,2025-09-30
BRE2,2025-06-30
EFFH,2025-06-30
GAPW-B,2025-06-30
INCOAX,2025-09-30
KEBNI-B,2025-06-30
LUMEN,2025-06-30
MAVEN,2025-06-30
TALK,2025-06-30
TESSIN,2025-09-30
WAYS,2025-06-30
WYLD,2025-06-30
